Subframe,Index,Service_type,Handover,Packet_size,Packet_size_norm
26,172,1,1,43,0.15925925925925927
26,173,2,0,97,0.3592592592592593
26,174,1,0,31,0.11481481481481481
26,175,1,0,33,0.12222222222222222
26,176,4,0,46,0.17037037037037037
26,177,1,0,33,0.12222222222222222
26,178,3,0,21,0.07777777777777778
26,179,5,1,46,0.17037037037037037
26,180,0,0,16,0.05925925925925926
26,181,3,0,32,0.11851851851851852
26,182,4,0,36,0.13333333333333333
26,183,1,1,31,0.11481481481481481
26,184,1,0,79,0.29259259259259257
26,185,0,1,22,0.08148148148148149
26,186,0,0,15,0.05555555555555555
26,187,2,1,167,0.6185185185185185
26,188,4,0,31,0.11481481481481481
26,189,5,1,73,0.27037037037037037
26,190,4,0,52,0.1925925925925926
26,191,2,0,50,0.18518518518518517
26,192,4,0,37,0.13703703703703704
26,193,2,0,49,0.1814814814814815
26,194,1,0,35,0.12962962962962962
26,195,3,0,26,0.0962962962962963
26,196,4,1,52,0.1925925925925926
27,0,5,1,45,0.16666666666666666
27,1,3,1,16,0.05925925925925926
27,2,2,0,46,0.17037037037037037
27,3,4,0,36,0.13333333333333333
27,4,1,0,35,0.12962962962962962
27,5,3,0,30,0.1111111111111111
27,6,0,0,26,0.0962962962962963
27,7,2,0,181,0.6703703703703704
27,8,4,0,125,0.46296296296296297
27,9,3,0,67,0.24814814814814815
27,10,3,0,20,0.07407407407407407
27,11,5,0,55,0.2037037037037037
27,12,5,0,270,1.0
27,13,3,0,16,0.05925925925925926
27,14,0,0,20,0.07407407407407407
27,15,2,0,53,0.1962962962962963
27,16,5,0,60,0.2222222222222222
27,17,5,0,174,0.6444444444444445
27,18,0,0,16,0.05925925925925926
27,19,2,0,45,0.16666666666666666
27,20,0,1,22,0.08148148148148149
27,21,3,0,15,0.05555555555555555
27,22,5,0,47,0.17407407407407408
27,23,4,0,30,0.1111111111111111
27,24,5,0,50,0.18518518518518517
27,25,0,0,20,0.07407407407407407
27,26,1,0,36,0.13333333333333333
27,27,0,0,16,0.05925925925925926
27,28,2,0,57,0.2111111111111111
27,29,0,0,30,0.1111111111111111
27,30,2,0,100,0.37037037037037035
27,31,2,1,48,0.17777777777777778
27,32,0,0,28,0.1037037037037037
27,33,4,0,30,0.1111111111111111
27,34,2,0,48,0.17777777777777778
27,35,2,0,51,0.18888888888888888
27,36,2,0,47,0.17407407407407408
27,37,4,1,126,0.4666666666666667
27,38,1,0,31,0.11481481481481481
27,39,4,0,35,0.12962962962962962
27,40,5,0,52,0.1925925925925926
27,41,3,0,15,0.05555555555555555
27,42,2,0,79,0.29259259259259257
27,43,3,0,15,0.05555555555555555
27,44,0,0,25,0.09259259259259259
27,45,5,0,84,0.3111111111111111
27,46,1,0,54,0.2
27,47,5,0,52,0.1925925925925926
27,48,0,0,15,0.05555555555555555
27,49,5,0,100,0.37037037037037035
27,50,5,0,61,0.22592592592592592
27,51,5,0,51,0.18888888888888888
27,52,1,0,33,0.12222222222222222
27,53,3,0,15,0.05555555555555555
27,54,0,0,21,0.07777777777777778
27,55,0,0,27,0.1
27,56,0,0,17,0.06296296296296296
27,57,4,0,33,0.12222222222222222
27,58,5,0,46,0.17037037037037037
27,59,4,0,125,0.46296296296296297
27,60,0,0,25,0.09259259259259259
27,61,0,1,30,0.1111111111111111
27,62,4,0,38,0.14074074074074075
27,63,0,0,59,0.21851851851851853
27,64,0,0,22,0.08148148148148149
27,65,4,0,44,0.16296296296296298
27,66,5,0,46,0.17037037037037037
27,67,0,0,22,0.08148148148148149
27,68,4,0,32,0.11851851851851852
27,69,2,0,61,0.22592592592592592
27,70,0,0,17,0.06296296296296296
27,71,1,0,35,0.12962962962962962
27,72,5,0,98,0.362962962962963
27,73,3,0,18,0.06666666666666667
27,74,4,0,47,0.17407407407407408
27,75,0,1,78,0.28888888888888886
27,76,5,0,47,0.17407407407407408
27,77,4,0,41,0.15185185185185185
27,78,2,1,48,0.17777777777777778
27,79,1,0,32,0.11851851851851852
27,80,4,0,47,0.17407407407407408
27,81,0,0,30,0.1111111111111111
27,82,5,0,65,0.24074074074074073
27,83,3,0,29,0.10740740740740741
27,84,0,1,16,0.05925925925925926
27,85,5,0,47,0.17407407407407408
27,86,2,0,46,0.17037037037037037
27,87,1,0,75,0.2777777777777778
27,88,0,0,42,0.15555555555555556
27,89,2,0,64,0.23703703703703705
27,90,3,0,16,0.05925925925925926
27,91,2,1,47,0.17407407407407408
27,92,1,0,51,0.18888888888888888
27,93,0,0,16,0.05925925925925926
27,94,4,0,38,0.14074074074074075
27,95,1,1,34,0.1259259259259259
27,96,3,0,17,0.06296296296296296
27,97,0,0,48,0.17777777777777778
27,98,0,1,19,0.07037037037037037
27,99,5,0,47,0.17407407407407408
27,100,1,0,67,0.24814814814814815
27,101,3,1,22,0.08148148148148149
27,102,0,1,21,0.07777777777777778
27,103,1,1,33,0.12222222222222222
27,104,0,0,21,0.07777777777777778
27,105,5,0,65,0.24074074074074073
27,106,1,0,37,0.13703703703703704
27,107,5,0,56,0.2074074074074074
27,108,5,0,46,0.17037037037037037
27,109,1,1,87,0.32222222222222224
27,110,1,0,70,0.25925925925925924
27,111,3,1,25,0.09259259259259259
27,112,0,0,33,0.12222222222222222
27,113,5,0,84,0.3111111111111111
27,114,4,0,33,0.12222222222222222
27,115,0,1,29,0.10740740740740741
27,116,2,0,47,0.17407407407407408
27,117,1,0,43,0.15925925925925927
27,118,0,0,18,0.06666666666666667
27,119,2,0,50,0.18518518518518517
27,120,1,0,34,0.1259259259259259
27,121,3,1,22,0.08148148148148149
27,122,2,0,110,0.4074074074074074
27,123,3,0,15,0.05555555555555555
27,124,1,0,55,0.2037037037037037
27,125,5,0,75,0.2777777777777778
27,126,5,0,55,0.2037037037037037
27,127,4,1,40,0.14814814814814814
27,128,1,0,32,0.11851851851851852
27,129,5,0,150,0.5555555555555556
27,130,2,0,70,0.25925925925925924
27,131,4,0,31,0.11481481481481481
27,132,1,0,52,0.1925925925925926
27,133,4,0,30,0.1111111111111111
27,134,2,0,49,0.1814814814814815
27,135,2,0,73,0.27037037037037037
27,136,2,0,65,0.24074074074074073
27,137,3,0,16,0.05925925925925926
27,138,1,0,40,0.14814814814814814
27,139,5,1,72,0.26666666666666666
27,140,2,1,53,0.1962962962962963
27,141,3,0,32,0.11851851851851852
27,142,0,0,18,0.06666666666666667
28,0,0,0,22,0.08148148148148149
28,1,1,0,56,0.2074074074074074
28,2,2,0,46,0.17037037037037037
28,3,5,0,58,0.21481481481481482
28,4,1,0,85,0.3148148148148148
28,5,3,1,18,0.06666666666666667
28,6,5,0,99,0.36666666666666664
28,7,2,1,158,0.5851851851851851
28,8,1,0,44,0.16296296296296298
28,9,2,0,46,0.17037037037037037
28,10,0,1,15,0.05555555555555555
28,11,0,0,17,0.06296296296296296
28,12,4,0,33,0.12222222222222222
28,13,5,0,47,0.17407407407407408
28,14,2,0,101,0.37407407407407406
28,15,4,0,65,0.24074074074074073
28,16,1,0,37,0.13703703703703704
28,17,3,1,16,0.05925925925925926
28,18,1,0,50,0.18518518518518517
28,19,4,1,38,0.14074074074074075
28,20,1,0,41,0.15185185185185185
28,21,5,0,58,0.21481481481481482
28,22,3,0,19,0.07037037037037037
28,23,5,1,45,0.16666666666666666
28,24,4,0,31,0.11481481481481481
28,25,5,0,64,0.23703703703703705
28,26,3,0,17,0.06296296296296296
28,27,2,0,52,0.1925925925925926
28,28,1,0,32,0.11851851851851852
28,29,2,0,137,0.5074074074074074
28,30,5,0,76,0.2814814814814815
28,31,4,1,34,0.1259259259259259
28,32,1,0,32,0.11851851851851852
28,33,3,0,16,0.05925925925925926
28,34,4,0,35,0.12962962962962962
28,35,2,0,51,0.18888888888888888
28,36,4,0,34,0.1259259259259259
28,37,5,0,51,0.18888888888888888
28,38,3,0,17,0.06296296296296296
28,39,5,0,47,0.17407407407407408
28,40,0,0,16,0.05925925925925926
28,41,3,0,27,0.1
28,42,5,0,62,0.22962962962962963
28,43,0,0,24,0.08888888888888889
28,44,0,0,15,0.05555555555555555
28,45,0,1,22,0.08148148148148149
28,46,0,1,16,0.05925925925925926
28,47,5,0,101,0.37407407407407406
28,48,2,0,78,0.28888888888888886
28,49,1,1,52,0.1925925925925926
28,50,3,0,32,0.11851851851851852
28,51,4,0,35,0.12962962962962962
28,52,3,0,83,0.3074074074074074
28,53,0,0,23,0.08518518518518518
29,0,3,0,17,0.06296296296296296
29,1,4,0,270,1.0
29,2,2,0,74,0.2740740740740741
29,3,4,1,63,0.23333333333333334
29,4,0,0,17,0.06296296296296296
29,5,4,0,88,0.32592592592592595
29,6,3,0,16,0.05925925925925926
29,7,5,0,52,0.1925925925925926
29,8,4,0,52,0.1925925925925926
29,9,0,0,29,0.10740740740740741
29,10,0,0,22,0.08148148148148149
29,11,4,1,70,0.25925925925925924
29,12,2,0,46,0.17037037037037037
29,13,2,1,46,0.17037037037037037
29,14,2,0,98,0.362962962962963
29,15,5,1,52,0.1925925925925926
29,16,2,1,52,0.1925925925925926
29,17,0,0,16,0.05925925925925926
29,18,0,0,34,0.1259259259259259
29,19,4,0,31,0.11481481481481481
29,20,4,0,36,0.13333333333333333
29,21,4,1,39,0.14444444444444443
29,22,3,0,18,0.06666666666666667
29,23,3,0,38,0.14074074074074075
29,24,3,0,16,0.05925925925925926
29,25,4,0,35,0.12962962962962962
29,26,4,0,43,0.15925925925925927
29,27,2,0,67,0.24814814814814815
29,28,1,0,32,0.11851851851851852
29,29,3,0,23,0.08518518518518518
29,30,4,0,110,0.4074074074074074
29,31,0,0,32,0.11851851851851852
29,32,0,0,18,0.06666666666666667
29,33,2,0,47,0.17407407407407408
29,34,0,0,28,0.1037037037037037
29,35,0,0,35,0.12962962962962962
29,36,3,1,16,0.05925925925925926
29,37,3,1,16,0.05925925925925926
29,38,1,0,54,0.2
29,39,4,0,52,0.1925925925925926
29,40,4,0,46,0.17037037037037037
29,41,4,0,31,0.11481481481481481
29,42,1,0,75,0.2777777777777778
29,43,4,0,46,0.17037037037037037
29,44,3,0,20,0.07407407407407407
29,45,0,0,20,0.07407407407407407
29,46,3,0,43,0.15925925925925927
29,47,4,0,35,0.12962962962962962
29,48,0,0,16,0.05925925925925926
29,49,0,0,26,0.0962962962962963
29,50,0,0,17,0.06296296296296296
29,51,1,0,39,0.14444444444444443
29,52,2,0,47,0.17407407407407408
29,53,0,0,21,0.07777777777777778
29,54,3,0,15,0.05555555555555555
29,55,4,1,34,0.1259259259259259
29,56,3,0,22,0.08148148148148149
29,57,4,0,49,0.1814814814814815
29,58,1,0,46,0.17037037037037037
29,59,2,0,140,0.5185185185185185
29,60,0,0,18,0.06666666666666667
29,61,2,0,270,1.0
29,62,5,0,52,0.1925925925925926
29,63,5,1,68,0.2518518518518518
29,64,0,0,22,0.08148148148148149
29,65,0,0,33,0.12222222222222222
29,66,3,0,46,0.17037037037037037
29,67,2,1,57,0.2111111111111111
29,68,1,0,237,0.8777777777777778
29,69,5,1,47,0.17407407407407408
29,70,3,0,17,0.06296296296296296
29,71,4,0,90,0.3333333333333333
29,72,0,0,32,0.11851851851851852
29,73,2,0,54,0.2
29,74,5,1,59,0.21851851851851853
29,75,4,0,37,0.13703703703703704
29,76,5,0,56,0.2074074074074074
29,77,2,0,50,0.18518518518518517
29,78,0,0,17,0.06296296296296296
29,79,3,0,22,0.08148148148148149
29,80,5,0,64,0.23703703703703705
29,81,4,0,37,0.13703703703703704
29,82,5,0,52,0.1925925925925926
29,83,2,0,75,0.2777777777777778
29,84,5,0,50,0.18518518518518517
29,85,3,0,20,0.07407407407407407
29,86,1,1,42,0.15555555555555556
29,87,3,1,36,0.13333333333333333
29,88,5,0,57,0.2111111111111111
29,89,3,0,35,0.12962962962962962
29,90,1,0,32,0.11851851851851852
29,91,2,0,49,0.1814814814814815
29,92,4,0,52,0.1925925925925926
29,93,0,0,26,0.0962962962962963
29,94,0,0,83,0.3074074074074074
29,95,2,0,95,0.35185185185185186
29,96,0,0,15,0.05555555555555555
29,97,2,0,46,0.17037037037037037
29,98,1,0,31,0.11481481481481481
29,99,3,0,16,0.05925925925925926
29,100,0,0,15,0.05555555555555555
29,101,4,0,210,0.7777777777777778
29,102,1,1,33,0.12222222222222222
29,103,5,0,103,0.3814814814814815
29,104,5,1,51,0.18888888888888888
29,105,5,0,69,0.25555555555555554
29,106,5,0,54,0.2
29,107,3,0,20,0.07407407407407407
29,108,3,0,17,0.06296296296296296
29,109,0,0,26,0.0962962962962963
29,110,5,0,59,0.21851851851851853
29,111,3,0,23,0.08518518518518518
29,112,3,1,23,0.08518518518518518
29,113,5,0,71,0.26296296296296295
29,114,5,0,84,0.3111111111111111
29,115,1,0,115,0.42592592592592593
29,116,5,0,51,0.18888888888888888
29,117,4,1,43,0.15925925925925927
30,0,4,0,36,0.13333333333333333
30,1,1,0,88,0.32592592592592595
30,2,0,0,15,0.05555555555555555
30,3,1,1,38,0.14074074074074075
30,4,1,0,31,0.11481481481481481
30,5,4,0,31,0.11481481481481481
30,6,1,1,45,0.16666666666666666
30,7,3,0,25,0.09259259259259259
30,8,4,0,48,0.17777777777777778
30,9,0,0,30,0.1111111111111111
30,10,5,0,46,0.17037037037037037
30,11,0,1,19,0.07037037037037037
30,12,1,0,31,0.11481481481481481
30,13,1,0,35,0.12962962962962962
30,14,4,1,55,0.2037037037037037
30,15,3,0,24,0.08888888888888889
30,16,3,0,36,0.13333333333333333
30,17,4,0,38,0.14074074074074075
30,18,0,0,41,0.15185185185185185
30,19,5,0,73,0.27037037037037037
30,20,0,0,21,0.07777777777777778
30,21,4,0,46,0.17037037037037037
30,22,5,0,47,0.17407407407407408
30,23,0,1,19,0.07037037037037037
30,24,1,0,33,0.12222222222222222
30,25,4,1,39,0.14444444444444443
30,26,3,1,15,0.05555555555555555
30,27,3,1,18,0.06666666666666667
30,28,3,0,22,0.08148148148148149
30,29,5,0,52,0.1925925925925926
30,30,0,0,17,0.06296296296296296
30,31,3,0,15,0.05555555555555555
30,32,0,0,27,0.1
30,33,3,0,17,0.06296296296296296
30,34,1,0,49,0.1814814814814815
30,35,2,0,59,0.21851851851851853
30,36,2,0,51,0.18888888888888888
30,37,4,0,41,0.15185185185185185
30,38,1,0,55,0.2037037037037037
30,39,4,0,74,0.2740740740740741
30,40,3,1,33,0.12222222222222222
30,41,4,0,50,0.18518518518518517
30,42,2,0,72,0.26666666666666666
30,43,4,0,30,0.1111111111111111
30,44,0,0,19,0.07037037037037037
30,45,4,0,30,0.1111111111111111
30,46,2,0,91,0.337037037037037
30,47,2,0,145,0.5370370370370371
30,48,2,0,79,0.29259259259259257
30,49,3,0,20,0.07407407407407407
30,50,0,0,19,0.07037037037037037
30,51,4,1,46,0.17037037037037037
30,52,4,0,270,1.0
30,53,0,0,31,0.11481481481481481
30,54,5,0,66,0.24444444444444444
30,55,5,0,78,0.28888888888888886
30,56,5,0,76,0.2814814814814815
30,57,4,0,32,0.11851851851851852
30,58,5,0,115,0.42592592592592593
30,59,3,0,16,0.05925925925925926
30,60,3,0,26,0.0962962962962963
30,61,0,0,22,0.08148148148148149
30,62,5,0,60,0.2222222222222222
30,63,1,0,31,0.11481481481481481
30,64,0,1,16,0.05925925925925926
30,65,2,0,48,0.17777777777777778
30,66,4,0,37,0.13703703703703704
30,67,4,0,40,0.14814814814814814
30,68,2,1,48,0.17777777777777778
30,69,2,0,53,0.1962962962962963
30,70,4,0,50,0.18518518518518517
30,71,4,0,33,0.12222222222222222
30,72,3,0,16,0.05925925925925926
30,73,2,0,74,0.2740740740740741
30,74,1,0,40,0.14814814814814814
30,75,1,0,33,0.12222222222222222
30,76,1,0,31,0.11481481481481481
30,77,1,0,35,0.12962962962962962
30,78,5,0,55,0.2037037037037037
30,79,2,0,80,0.2962962962962963
30,80,1,0,34,0.1259259259259259
30,81,5,1,47,0.17407407407407408
30,82,5,1,105,0.3888888888888889
30,83,3,0,18,0.06666666666666667
30,84,5,0,70,0.25925925925925924
30,85,0,0,47,0.17407407407407408
30,86,3,0,18,0.06666666666666667
30,87,0,0,16,0.05925925925925926
31,0,4,0,82,0.3037037037037037
31,1,4,0,50,0.18518518518518517
31,2,2,0,68,0.2518518518518518
31,3,3,0,26,0.0962962962962963
31,4,5,0,98,0.362962962962963
31,5,0,0,22,0.08148148148148149
31,6,5,0,60,0.2222222222222222
31,7,2,1,46,0.17037037037037037
31,8,5,0,101,0.37407407407407406
31,9,3,0,36,0.13333333333333333
31,10,3,0,20,0.07407407407407407
31,11,4,0,38,0.14074074074074075
31,12,4,0,32,0.11851851851851852
31,13,4,0,33,0.12222222222222222
31,14,2,0,45,0.16666666666666666
31,15,0,0,21,0.07777777777777778
31,16,1,0,38,0.14074074074074075
31,17,0,1,28,0.1037037037037037
31,18,2,0,142,0.5259259259259259
31,19,0,0,20,0.07407407407407407
31,20,0,1,25,0.09259259259259259
31,21,4,0,42,0.15555555555555556
31,22,4,0,50,0.18518518518518517
31,23,5,0,48,0.17777777777777778
31,24,4,0,36,0.13333333333333333
31,25,5,0,58,0.21481481481481482
31,26,1,0,40,0.14814814814814814
31,27,3,0,34,0.1259259259259259
31,28,3,0,15,0.05555555555555555
31,29,2,1,77,0.2851851851851852
31,30,5,0,51,0.18888888888888888
31,31,4,0,59,0.21851851851851853
31,32,0,0,26,0.0962962962962963
31,33,1,1,32,0.11851851851851852
31,34,0,0,26,0.0962962962962963
31,35,0,0,15,0.05555555555555555
31,36,1,1,34,0.1259259259259259
31,37,1,0,42,0.15555555555555556
31,38,1,0,50,0.18518518518518517
31,39,1,0,33,0.12222222222222222
31,40,3,0,23,0.08518518518518518
31,41,5,0,149,0.5518518518518518
31,42,3,1,23,0.08518518518518518
31,43,0,0,26,0.0962962962962963
31,44,2,1,48,0.17777777777777778
31,45,1,0,48,0.17777777777777778
31,46,5,0,179,0.662962962962963
31,47,4,0,33,0.12222222222222222
31,48,3,1,16,0.05925925925925926
31,49,4,0,40,0.14814814814814814
31,50,5,1,156,0.5777777777777777
31,51,2,1,46,0.17037037037037037
31,52,4,0,31,0.11481481481481481
31,53,1,0,35,0.12962962962962962
31,54,0,0,28,0.1037037037037037
31,55,5,0,105,0.3888888888888889
31,56,5,0,74,0.2740740740740741
31,57,3,0,17,0.06296296296296296
31,58,4,0,32,0.11851851851851852
31,59,3,0,37,0.13703703703703704
31,60,5,0,153,0.5666666666666667
31,61,4,0,85,0.3148148148148148
31,62,4,0,38,0.14074074074074075
31,63,2,0,125,0.46296296296296297
31,64,5,0,51,0.18888888888888888
31,65,4,1,94,0.34814814814814815
31,66,4,0,58,0.21481481481481482
31,67,5,1,83,0.3074074074074074
31,68,3,1,16,0.05925925925925926
31,69,3,1,16,0.05925925925925926
31,70,0,0,17,0.06296296296296296
31,71,2,0,46,0.17037037037037037
31,72,3,0,20,0.07407407407407407
31,73,3,0,19,0.07037037037037037
31,74,2,0,51,0.18888888888888888
31,75,4,0,53,0.1962962962962963
31,76,1,0,80,0.2962962962962963
31,77,0,1,136,0.5037037037037037
31,78,2,0,47,0.17407407407407408
31,79,3,1,17,0.06296296296296296
31,80,1,0,228,0.8444444444444444
31,81,5,0,222,0.8222222222222222
31,82,2,0,49,0.1814814814814815
31,83,4,1,111,0.4111111111111111
31,84,0,0,19,0.07037037037037037
31,85,5,0,56,0.2074074074074074
31,86,2,1,46,0.17037037037037037
31,87,2,0,135,0.5
31,88,5,0,65,0.24074074074074073
31,89,4,0,64,0.23703703703703705
31,90,2,0,100,0.37037037037037035
31,91,0,0,39,0.14444444444444443
31,92,0,1,22,0.08148148148148149
31,93,3,0,17,0.06296296296296296
31,94,1,0,30,0.1111111111111111
31,95,2,0,85,0.3148148148148148
31,96,2,0,47,0.17407407407407408
31,97,2,0,55,0.2037037037037037
31,98,3,1,31,0.11481481481481481
31,99,0,0,26,0.0962962962962963
31,100,5,0,270,1.0
31,101,0,0,35,0.12962962962962962
31,102,2,0,53,0.1962962962962963
31,103,1,0,118,0.43703703703703706
31,104,4,0,78,0.28888888888888886
31,105,1,0,40,0.14814814814814814
31,106,4,1,51,0.18888888888888888
31,107,2,0,77,0.2851851851851852
31,108,5,0,62,0.22962962962962963
31,109,1,0,37,0.13703703703703704
31,110,0,1,17,0.06296296296296296
31,111,1,0,54,0.2
31,112,0,0,37,0.13703703703703704
31,113,2,0,59,0.21851851851851853
31,114,1,0,43,0.15925925925925927
31,115,1,0,33,0.12222222222222222
31,116,0,0,36,0.13333333333333333
31,117,0,0,19,0.07037037037037037
31,118,1,1,57,0.2111111111111111
31,119,0,0,17,0.06296296296296296
31,120,5,0,46,0.17037037037037037
31,121,4,0,38,0.14074074074074075
31,122,3,0,19,0.07037037037037037
31,123,4,1,40,0.14814814814814814
31,124,2,0,55,0.2037037037037037
31,125,5,0,80,0.2962962962962963
31,126,3,0,15,0.05555555555555555
31,127,2,0,87,0.32222222222222224
32,0,0,1,22,0.08148148148148149
32,1,3,1,23,0.08518518518518518
32,2,4,0,34,0.1259259259259259
32,3,3,0,23,0.08518518518518518
32,4,3,0,31,0.11481481481481481
32,5,5,0,65,0.24074074074074073
32,6,0,1,15,0.05555555555555555
32,7,1,0,63,0.23333333333333334
32,8,1,0,30,0.1111111111111111
32,9,0,0,18,0.06666666666666667
32,10,5,1,81,0.3
32,11,3,0,17,0.06296296296296296
32,12,1,0,41,0.15185185185185185
32,13,2,0,55,0.2037037037037037
32,14,3,0,19,0.07037037037037037
32,15,1,0,34,0.1259259259259259
32,16,4,0,35,0.12962962962962962
32,17,1,0,68,0.2518518518518518
32,18,5,0,74,0.2740740740740741
32,19,2,0,62,0.22962962962962963
32,20,4,1,82,0.3037037037037037
32,21,1,0,31,0.11481481481481481
32,22,1,0,42,0.15555555555555556
32,23,2,0,59,0.21851851851851853
32,24,2,1,48,0.17777777777777778
32,25,5,0,80,0.2962962962962963
32,26,4,1,35,0.12962962962962962
32,27,0,0,20,0.07407407407407407
32,28,3,0,20,0.07407407407407407
32,29,0,0,16,0.05925925925925926
32,30,0,0,50,0.18518518518518517
32,31,1,0,46,0.17037037037037037
32,32,2,0,47,0.17407407407407408
32,33,4,0,39,0.14444444444444443
32,34,0,0,15,0.05555555555555555
32,35,1,0,34,0.1259259259259259
32,36,3,0,37,0.13703703703703704
32,37,5,1,50,0.18518518518518517
32,38,2,1,49,0.1814814814814815
32,39,5,0,234,0.8666666666666667
32,40,0,0,20,0.07407407407407407
32,41,4,1,48,0.17777777777777778
32,42,0,0,30,0.1111111111111111
32,43,0,0,18,0.06666666666666667
32,44,0,1,17,0.06296296296296296
32,45,0,0,21,0.07777777777777778
32,46,1,1,53,0.1962962962962963
32,47,3,0,25,0.09259259259259259
32,48,5,1,57,0.2111111111111111
32,49,1,0,32,0.11851851851851852
32,50,4,0,35,0.12962962962962962
32,51,4,0,35,0.12962962962962962
32,52,4,1,39,0.14444444444444443
32,53,4,0,32,0.11851851851851852
32,54,0,0,23,0.08518518518518518
32,55,5,0,166,0.6148148148148148
32,56,1,1,35,0.12962962962962962
32,57,2,0,67,0.24814814814814815
32,58,2,0,52,0.1925925925925926
32,59,2,0,65,0.24074074074074073
32,60,4,0,48,0.17777777777777778
32,61,2,0,58,0.21481481481481482
32,62,1,0,35,0.12962962962962962
32,63,4,0,34,0.1259259259259259
32,64,0,0,21,0.07777777777777778
32,65,3,0,26,0.0962962962962963
32,66,1,0,31,0.11481481481481481
32,67,2,1,52,0.1925925925925926
32,68,3,1,16,0.05925925925925926
32,69,1,0,38,0.14074074074074075
32,70,3,0,28,0.1037037037037037
32,71,0,1,17,0.06296296296296296
32,72,4,1,58,0.21481481481481482
32,73,3,0,15,0.05555555555555555
32,74,5,0,46,0.17037037037037037
32,75,4,0,40,0.14814814814814814
32,76,5,0,60,0.2222222222222222
32,77,4,0,50,0.18518518518518517
32,78,3,1,38,0.14074074074074075
32,79,3,0,18,0.06666666666666667
32,80,5,1,62,0.22962962962962963
32,81,0,0,15,0.05555555555555555
32,82,5,0,64,0.23703703703703705
32,83,3,0,19,0.07037037037037037
32,84,0,0,21,0.07777777777777778
32,85,2,0,81,0.3
32,86,2,0,75,0.2777777777777778
32,87,5,0,91,0.337037037037037
32,88,1,0,79,0.29259259259259257
32,89,1,0,46,0.17037037037037037
32,90,2,0,127,0.4703703703703704
32,91,2,0,51,0.18888888888888888
32,92,5,0,181,0.6703703703703704
32,93,2,0,50,0.18518518518518517
32,94,1,0,31,0.11481481481481481
32,95,5,0,69,0.25555555555555554
32,96,3,0,16,0.05925925925925926
32,97,5,0,50,0.18518518518518517
32,98,1,0,30,0.1111111111111111
32,99,3,0,20,0.07407407407407407
32,100,2,1,47,0.17407407407407408
32,101,0,0,22,0.08148148148148149
32,102,1,0,36,0.13333333333333333
32,103,2,0,48,0.17777777777777778
32,104,3,0,16,0.05925925925925926
32,105,0,0,36,0.13333333333333333
32,106,5,0,67,0.24814814814814815
32,107,4,0,47,0.17407407407407408
32,108,4,1,46,0.17037037037037037
32,109,3,0,22,0.08148148148148149
32,110,1,1,37,0.13703703703703704
32,111,5,0,54,0.2
32,112,0,0,16,0.05925925925925926
32,113,2,1,56,0.2074074074074074
32,114,0,1,20,0.07407407407407407
32,115,2,0,51,0.18888888888888888
32,116,3,0,16,0.05925925925925926
32,117,4,0,37,0.13703703703703704
32,118,2,0,46,0.17037037037037037
32,119,0,1,26,0.0962962962962963
32,120,2,0,48,0.17777777777777778
32,121,3,0,21,0.07777777777777778
32,122,4,0,107,0.3962962962962963
32,123,5,0,62,0.22962962962962963
32,124,5,0,60,0.2222222222222222
32,125,2,1,47,0.17407407407407408
32,126,5,0,45,0.16666666666666666
32,127,3,0,17,0.06296296296296296
32,128,0,0,18,0.06666666666666667
32,129,0,0,23,0.08518518518518518
32,130,3,0,16,0.05925925925925926
32,131,4,0,53,0.1962962962962963
32,132,5,1,63,0.23333333333333334
32,133,5,0,52,0.1925925925925926
32,134,1,0,35,0.12962962962962962
32,135,5,0,60,0.2222222222222222
32,136,2,0,95,0.35185185185185186
32,137,2,0,51,0.18888888888888888
32,138,3,0,17,0.06296296296296296
32,139,5,1,134,0.4962962962962963
32,140,1,0,62,0.22962962962962963
32,141,4,0,33,0.12222222222222222
32,142,3,0,23,0.08518518518518518
32,143,4,0,33,0.12222222222222222
32,144,3,0,53,0.1962962962962963
32,145,3,0,16,0.05925925925925926
32,146,5,0,59,0.21851851851851853
32,147,2,0,48,0.17777777777777778
32,148,0,1,19,0.07037037037037037
32,149,1,0,39,0.14444444444444443
32,150,3,0,33,0.12222222222222222
32,151,0,0,24,0.08888888888888889
32,152,5,0,62,0.22962962962962963
32,153,5,0,58,0.21481481481481482
32,154,4,1,50,0.18518518518518517
32,155,2,0,55,0.2037037037037037
32,156,1,0,59,0.21851851851851853
32,157,0,0,16,0.05925925925925926
32,158,1,0,40,0.14814814814814814
32,159,2,0,59,0.21851851851851853
32,160,2,0,239,0.8851851851851852
32,161,0,0,15,0.05555555555555555
32,162,0,0,16,0.05925925925925926
32,163,4,0,41,0.15185185185185185
32,164,0,0,25,0.09259259259259259
32,165,2,0,71,0.26296296296296295
32,166,5,0,49,0.1814814814814815
32,167,3,0,22,0.08148148148148149
32,168,1,0,71,0.26296296296296295
32,169,4,1,40,0.14814814814814814
32,170,3,0,21,0.07777777777777778
32,171,5,0,67,0.24814814814814815
32,172,5,0,73,0.27037037037037037
32,173,3,1,16,0.05925925925925926
32,174,5,0,47,0.17407407407407408
32,175,0,1,20,0.07407407407407407
32,176,2,0,63,0.23333333333333334
32,177,5,0,57,0.2111111111111111
32,178,2,0,112,0.4148148148148148
32,179,5,0,47,0.17407407407407408
32,180,5,0,66,0.24444444444444444
32,181,1,0,38,0.14074074074074075
32,182,4,0,95,0.35185185185185186
