Subframe,Index,Service_type,Handover,Packet_size,Packet_size_norm
24,8,5,0,270,1.0
24,9,5,0,45,0.16666666666666666
24,10,4,0,34,0.1259259259259259
24,11,5,1,47,0.17407407407407408
24,12,5,0,133,0.4925925925925926
24,13,0,0,20,0.07407407407407407
24,14,4,0,86,0.31851851851851853
24,15,0,0,25,0.09259259259259259
24,16,1,0,43,0.15925925925925927
24,17,2,0,104,0.3851851851851852
24,18,0,0,17,0.06296296296296296
24,19,1,1,39,0.14444444444444443
24,20,3,0,20,0.07407407407407407
24,21,5,0,53,0.1962962962962963
24,22,5,1,51,0.18888888888888888
24,23,5,1,46,0.17037037037037037
24,24,2,0,48,0.17777777777777778
24,25,4,0,44,0.16296296296296298
24,26,0,0,31,0.11481481481481481
24,27,1,0,42,0.15555555555555556
24,28,1,0,36,0.13333333333333333
24,29,0,1,21,0.07777777777777778
24,30,1,0,51,0.18888888888888888
24,31,2,0,270,1.0
24,32,4,0,39,0.14444444444444443
24,33,3,0,18,0.06666666666666667
24,34,4,1,132,0.4888888888888889
24,35,3,0,18,0.06666666666666667
24,36,0,1,18,0.06666666666666667
24,37,2,0,56,0.2074074074074074
24,38,1,0,48,0.17777777777777778
24,39,1,0,35,0.12962962962962962
24,40,4,0,42,0.15555555555555556
24,41,0,0,16,0.05925925925925926
24,42,3,0,16,0.05925925925925926
24,43,2,1,66,0.24444444444444444
24,44,3,0,15,0.05555555555555555
24,45,2,0,69,0.25555555555555554
24,46,4,1,34,0.1259259259259259
24,47,2,0,73,0.27037037037037037
24,48,5,0,50,0.18518518518518517
24,49,2,0,55,0.2037037037037037
24,50,4,0,32,0.11851851851851852
24,51,4,0,31,0.11481481481481481
24,52,4,0,144,0.5333333333333333
24,53,4,0,60,0.2222222222222222
24,54,1,0,40,0.14814814814814814
24,55,3,1,16,0.05925925925925926
24,56,0,0,19,0.07037037037037037
24,57,5,0,83,0.3074074074074074
24,58,1,1,35,0.12962962962962962
24,59,1,0,34,0.1259259259259259
24,60,4,1,72,0.26666666666666666
24,61,3,0,17,0.06296296296296296
24,62,0,1,58,0.21481481481481482
24,63,2,0,47,0.17407407407407408
24,64,3,0,17,0.06296296296296296
25,0,1,0,34,0.1259259259259259
25,1,3,0,59,0.21851851851851853
25,2,5,0,62,0.22962962962962963
25,3,2,1,78,0.28888888888888886
25,4,4,0,35,0.12962962962962962
25,5,0,1,17,0.06296296296296296
25,6,2,1,64,0.23703703703703705
25,7,5,1,59,0.21851851851851853
25,8,5,0,65,0.24074074074074073
25,9,1,1,33,0.12222222222222222
25,10,1,0,31,0.11481481481481481
25,11,2,0,119,0.44074074074074077
25,12,3,0,24,0.08888888888888889
25,13,5,0,112,0.4148148148148148
25,14,4,0,60,0.2222222222222222
25,15,3,0,39,0.14444444444444443
25,16,2,0,58,0.21481481481481482
25,17,2,0,50,0.18518518518518517
25,18,4,0,41,0.15185185185185185
25,19,0,0,38,0.14074074074074075
25,20,0,0,33,0.12222222222222222
25,21,2,0,68,0.2518518518518518
25,22,4,0,37,0.13703703703703704
25,23,4,0,32,0.11851851851851852
25,24,4,0,49,0.1814814814814815
25,25,0,0,22,0.08148148148148149
25,26,1,0,33,0.12222222222222222
25,27,5,0,124,0.45925925925925926
25,28,4,0,37,0.13703703703703704
25,29,1,0,42,0.15555555555555556
25,30,1,0,53,0.1962962962962963
25,31,2,1,79,0.29259259259259257
25,32,4,0,40,0.14814814814814814
25,33,1,0,33,0.12222222222222222
25,34,2,0,73,0.27037037037037037
25,35,3,0,17,0.06296296296296296
25,36,0,1,19,0.07037037037037037
25,37,1,0,35,0.12962962962962962
25,38,5,0,66,0.24444444444444444
25,39,1,0,32,0.11851851851851852
25,40,4,0,36,0.13333333333333333
25,41,3,0,18,0.06666666666666667
25,42,3,1,18,0.06666666666666667
25,43,4,1,40,0.14814814814814814
26,0,4,1,41,0.15185185185185185
26,1,4,0,41,0.15185185185185185
26,2,4,0,54,0.2
26,3,1,1,30,0.1111111111111111
26,4,4,0,91,0.337037037037037
26,5,2,0,56,0.2074074074074074
26,6,5,0,132,0.4888888888888889
26,7,2,1,48,0.17777777777777778
26,8,1,0,35,0.12962962962962962
26,9,0,0,19,0.07037037037037037
26,10,2,0,52,0.1925925925925926
26,11,0,0,15,0.05555555555555555
26,12,3,0,17,0.06296296296296296
26,13,1,0,31,0.11481481481481481
26,14,0,0,19,0.07037037037037037
26,15,3,0,21,0.07777777777777778
26,16,0,0,27,0.1
26,17,5,0,59,0.21851851851851853
26,18,5,0,78,0.28888888888888886
26,19,3,0,18,0.06666666666666667
26,20,0,1,19,0.07037037037037037
26,21,0,1,21,0.07777777777777778
26,22,3,0,15,0.05555555555555555
26,23,5,0,61,0.22592592592592592
26,24,2,0,49,0.1814814814814815
26,25,3,0,19,0.07037037037037037
26,26,1,1,41,0.15185185185185185
26,27,1,0,41,0.15185185185185185
26,28,4,0,43,0.15925925925925927
26,29,3,0,17,0.06296296296296296
26,30,2,0,74,0.2740740740740741
26,31,3,1,30,0.1111111111111111
26,32,3,1,15,0.05555555555555555
26,33,0,0,17,0.06296296296296296
26,34,4,0,50,0.18518518518518517
26,35,1,0,134,0.4962962962962963
26,36,0,0,19,0.07037037037037037
26,37,3,0,16,0.05925925925925926
26,38,4,0,59,0.21851851851851853
26,39,4,0,35,0.12962962962962962
26,40,5,0,156,0.5777777777777777
26,41,4,0,40,0.14814814814814814
26,42,2,1,124,0.45925925925925926
26,43,5,0,59,0.21851851851851853
26,44,3,0,16,0.05925925925925926
26,45,3,0,21,0.07777777777777778
26,46,4,1,47,0.17407407407407408
26,47,3,0,17,0.06296296296296296
26,48,2,0,49,0.1814814814814815
26,49,3,0,20,0.07407407407407407
26,50,0,1,17,0.06296296296296296
26,51,4,0,32,0.11851851851851852
26,52,4,0,38,0.14074074074074075
26,53,5,0,127,0.4703703703703704
26,54,3,0,16,0.05925925925925926
26,55,2,0,56,0.2074074074074074
26,56,3,1,16,0.05925925925925926
26,57,3,0,23,0.08518518518518518
26,58,4,0,35,0.12962962962962962
26,59,0,0,16,0.05925925925925926
26,60,4,0,31,0.11481481481481481
26,61,0,0,35,0.12962962962962962
26,62,0,0,44,0.16296296296296298
26,63,3,0,25,0.09259259259259259
26,64,2,0,59,0.21851851851851853
26,65,4,0,31,0.11481481481481481
26,66,2,0,45,0.16666666666666666
26,67,3,0,39,0.14444444444444443
26,68,2,1,47,0.17407407407407408
26,69,5,0,113,0.4185185185185185
26,70,4,0,33,0.12222222222222222
26,71,1,0,35,0.12962962962962962
26,72,5,0,50,0.18518518518518517
26,73,1,0,36,0.13333333333333333
26,74,2,0,127,0.4703703703703704
26,75,0,1,17,0.06296296296296296
26,76,2,0,86,0.31851851851851853
26,77,5,0,61,0.22592592592592592
26,78,3,0,28,0.1037037037037037
26,79,5,0,98,0.362962962962963
26,80,3,0,24,0.08888888888888889
26,81,1,0,31,0.11481481481481481
26,82,5,0,48,0.17777777777777778
26,83,1,1,68,0.2518518518518518
26,84,2,0,57,0.2111111111111111
26,85,5,0,49,0.1814814814814815
26,86,4,0,68,0.2518518518518518
26,87,2,0,137,0.5074074074074074
26,88,4,1,35,0.12962962962962962
26,89,4,0,31,0.11481481481481481
26,90,0,1,15,0.05555555555555555
26,91,3,0,17,0.06296296296296296
26,92,3,0,16,0.05925925925925926
26,93,4,1,44,0.16296296296296298
26,94,4,1,38,0.14074074074074075
26,95,1,1,41,0.15185185185185185
26,96,0,1,19,0.07037037037037037
26,97,5,0,92,0.34074074074074073
26,98,5,0,46,0.17037037037037037
27,0,3,0,17,0.06296296296296296
27,1,1,0,38,0.14074074074074075
27,2,3,1,28,0.1037037037037037
27,3,2,0,96,0.35555555555555557
27,4,4,1,44,0.16296296296296298
27,5,5,0,57,0.2111111111111111
27,6,4,0,31,0.11481481481481481
27,7,1,0,34,0.1259259259259259
27,8,1,0,38,0.14074074074074075
27,9,1,0,35,0.12962962962962962
27,10,4,0,39,0.14444444444444443
27,11,4,0,40,0.14814814814814814
27,12,3,0,15,0.05555555555555555
27,13,5,0,78,0.28888888888888886
27,14,1,0,32,0.11851851851851852
27,15,3,0,16,0.05925925925925926
27,16,0,0,23,0.08518518518518518
27,17,1,0,65,0.24074074074074073
27,18,0,0,75,0.2777777777777778
27,19,1,0,32,0.11851851851851852
27,20,2,1,59,0.21851851851851853
27,21,0,0,40,0.14814814814814814
27,22,4,0,49,0.1814814814814815
27,23,0,0,16,0.05925925925925926
27,24,3,0,18,0.06666666666666667
27,25,2,0,48,0.17777777777777778
27,26,1,0,36,0.13333333333333333
27,27,1,0,36,0.13333333333333333
27,28,4,1,37,0.13703703703703704
27,29,4,0,31,0.11481481481481481
27,30,0,0,27,0.1
27,31,5,0,64,0.23703703703703705
27,32,5,0,66,0.24444444444444444
27,33,5,0,92,0.34074074074074073
27,34,3,0,16,0.05925925925925926
27,35,5,0,79,0.29259259259259257
27,36,2,0,51,0.18888888888888888
27,37,1,0,43,0.15925925925925927
27,38,4,1,35,0.12962962962962962
27,39,1,0,32,0.11851851851851852
27,40,0,0,16,0.05925925925925926
27,41,2,0,72,0.26666666666666666
27,42,0,0,16,0.05925925925925926
27,43,1,0,77,0.2851851851851852
27,44,2,0,62,0.22962962962962963
27,45,3,1,17,0.06296296296296296
27,46,4,0,32,0.11851851851851852
27,47,1,0,36,0.13333333333333333
27,48,4,0,36,0.13333333333333333
27,49,3,0,17,0.06296296296296296
27,50,1,1,34,0.1259259259259259
27,51,1,0,32,0.11851851851851852
27,52,5,0,57,0.2111111111111111
27,53,5,0,138,0.5111111111111111
27,54,1,0,42,0.15555555555555556
27,55,2,0,75,0.2777777777777778
27,56,4,1,73,0.27037037037037037
27,57,4,0,33,0.12222222222222222
27,58,2,1,70,0.25925925925925924
27,59,0,0,16,0.05925925925925926
27,60,3,0,18,0.06666666666666667
27,61,0,0,21,0.07777777777777778
27,62,5,0,45,0.16666666666666666
27,63,0,0,16,0.05925925925925926
27,64,3,0,21,0.07777777777777778
27,65,2,0,61,0.22592592592592592
27,66,4,1,49,0.1814814814814815
27,67,4,0,37,0.13703703703703704
27,68,2,0,101,0.37407407407407406
27,69,0,0,18,0.06666666666666667
27,70,1,0,35,0.12962962962962962
27,71,4,0,32,0.11851851851851852
28,0,2,0,97,0.3592592592592593
28,1,1,1,154,0.5703703703703704
28,2,5,0,124,0.45925925925925926
28,3,3,0,18,0.06666666666666667
28,4,4,1,33,0.12222222222222222
28,5,3,0,20,0.07407407407407407
28,6,5,1,57,0.2111111111111111
28,7,5,0,48,0.17777777777777778
28,8,4,0,42,0.15555555555555556
28,9,0,0,62,0.22962962962962963
28,10,1,0,55,0.2037037037037037
28,11,2,1,66,0.24444444444444444
28,12,1,0,32,0.11851851851851852
28,13,5,0,49,0.1814814814814815
28,14,2,0,48,0.17777777777777778
28,15,2,0,46,0.17037037037037037
28,16,2,0,46,0.17037037037037037
28,17,4,0,98,0.362962962962963
28,18,2,0,47,0.17407407407407408
28,19,4,0,88,0.32592592592592595
28,20,0,0,17,0.06296296296296296
28,21,4,1,43,0.15925925925925927
28,22,5,0,108,0.4
28,23,0,0,22,0.08148148148148149
28,24,4,0,86,0.31851851851851853
28,25,3,0,20,0.07407407407407407
28,26,0,1,23,0.08518518518518518
29,0,2,0,46,0.17037037037037037
29,1,5,0,98,0.362962962962963
29,2,1,1,41,0.15185185185185185
29,3,1,0,40,0.14814814814814814
29,4,1,1,32,0.11851851851851852
29,5,5,0,47,0.17407407407407408
29,6,3,0,34,0.1259259259259259
29,7,2,1,47,0.17407407407407408
29,8,3,0,18,0.06666666666666667
29,9,5,0,149,0.5518518518518518
29,10,0,0,19,0.07037037037037037
29,11,3,0,30,0.1111111111111111
29,12,2,0,62,0.22962962962962963
29,13,2,0,58,0.21481481481481482
29,14,2,0,48,0.17777777777777778
29,15,2,0,65,0.24074074074074073
29,16,5,0,112,0.4148148148148148
29,17,2,1,56,0.2074074074074074
29,18,5,0,48,0.17777777777777778
29,19,0,0,19,0.07037037037037037
29,20,1,1,43,0.15925925925925927
29,21,4,1,35,0.12962962962962962
29,22,3,0,58,0.21481481481481482
29,23,5,0,54,0.2
29,24,2,0,45,0.16666666666666666
29,25,2,0,79,0.29259259259259257
29,26,2,1,258,0.9555555555555556
29,27,3,1,40,0.14814814814814814
29,28,0,1,17,0.06296296296296296
29,29,3,0,44,0.16296296296296298
29,30,3,1,21,0.07777777777777778
29,31,0,0,15,0.05555555555555555
29,32,2,0,68,0.2518518518518518
29,33,4,0,38,0.14074074074074075
29,34,5,1,51,0.18888888888888888
29,35,2,0,45,0.16666666666666666
29,36,3,0,21,0.07777777777777778
29,37,0,0,85,0.3148148148148148
29,38,3,0,20,0.07407407407407407
29,39,5,0,50,0.18518518518518517
29,40,4,1,32,0.11851851851851852
29,41,0,0,21,0.07777777777777778
29,42,2,1,71,0.26296296296296295
29,43,1,1,44,0.16296296296296298
29,44,0,0,17,0.06296296296296296
29,45,2,0,47,0.17407407407407408
29,46,4,0,30,0.1111111111111111
29,47,5,1,78,0.28888888888888886
29,48,3,1,30,0.1111111111111111
29,49,1,0,34,0.1259259259259259
29,50,2,0,86,0.31851851851851853
29,51,2,0,53,0.1962962962962963
29,52,0,0,28,0.1037037037037037
29,53,2,0,115,0.42592592592592593
29,54,0,0,26,0.0962962962962963
29,55,1,1,30,0.1111111111111111
29,56,2,0,84,0.3111111111111111
29,57,3,0,17,0.06296296296296296
29,58,5,0,55,0.2037037037037037
30,0,3,0,24,0.08888888888888889
30,1,2,0,50,0.18518518518518517
30,2,0,0,24,0.08888888888888889
30,3,4,0,42,0.15555555555555556
30,4,4,0,41,0.15185185185185185
30,5,3,0,18,0.06666666666666667
30,6,1,0,65,0.24074074074074073
30,7,3,0,17,0.06296296296296296
30,8,3,1,35,0.12962962962962962
30,9,0,0,43,0.15925925925925927
30,10,3,0,34,0.1259259259259259
30,11,4,1,104,0.3851851851851852
30,12,2,0,62,0.22962962962962963
30,13,3,0,15,0.05555555555555555
30,14,1,1,33,0.12222222222222222
30,15,2,0,62,0.22962962962962963
30,16,2,0,53,0.1962962962962963
30,17,2,1,54,0.2
30,18,0,0,20,0.07407407407407407
30,19,4,0,58,0.21481481481481482
30,20,0,0,18,0.06666666666666667
30,21,4,0,37,0.13703703703703704
30,22,4,0,35,0.12962962962962962
30,23,3,0,16,0.05925925925925926
30,24,4,0,46,0.17037037037037037
30,25,3,0,19,0.07037037037037037
30,26,5,0,112,0.4148148148148148
30,27,0,0,26,0.0962962962962963
30,28,1,0,40,0.14814814814814814
30,29,1,0,101,0.37407407407407406
30,30,0,0,54,0.2
30,31,1,0,37,0.13703703703703704
30,32,2,0,84,0.3111111111111111
30,33,5,0,59,0.21851851851851853
30,34,5,0,168,0.6222222222222222
30,35,0,0,21,0.07777777777777778
30,36,1,0,31,0.11481481481481481
30,37,1,0,32,0.11851851851851852
30,38,2,0,51,0.18888888888888888
30,39,2,0,47,0.17407407407407408
30,40,5,0,52,0.1925925925925926
30,41,3,0,26,0.0962962962962963
30,42,4,1,38,0.14074074074074075
30,43,2,0,100,0.37037037037037035
31,0,5,1,64,0.23703703703703705
31,1,0,0,15,0.05555555555555555
31,2,3,0,18,0.06666666666666667
31,3,0,0,21,0.07777777777777778
31,4,1,0,140,0.5185185185185185
31,5,5,0,60,0.2222222222222222
31,6,5,0,48,0.17777777777777778
31,7,0,0,19,0.07037037037037037
31,8,2,0,72,0.26666666666666666
31,9,3,0,18,0.06666666666666667
31,10,2,0,62,0.22962962962962963
31,11,1,0,32,0.11851851851851852
31,12,2,0,191,0.7074074074074074
31,13,2,0,66,0.24444444444444444
31,14,0,0,16,0.05925925925925926
31,15,0,0,25,0.09259259259259259
31,16,0,1,25,0.09259259259259259
31,17,1,0,31,0.11481481481481481
31,18,3,1,18,0.06666666666666667
31,19,4,0,38,0.14074074074074075
31,20,1,0,38,0.14074074074074075
31,21,2,0,65,0.24074074074074073
31,22,5,0,49,0.1814814814814815
31,23,0,0,28,0.1037037037037037
31,24,4,0,44,0.16296296296296298
31,25,1,1,32,0.11851851851851852
31,26,5,0,137,0.5074074074074074
31,27,4,0,69,0.25555555555555554
31,28,1,1,33,0.12222222222222222
31,29,2,0,71,0.26296296296296295
31,30,5,0,84,0.3111111111111111
31,31,1,0,61,0.22592592592592592
31,32,0,0,20,0.07407407407407407
31,33,2,0,61,0.22592592592592592
31,34,4,0,38,0.14074074074074075
31,35,1,0,33,0.12222222222222222
31,36,0,0,20,0.07407407407407407
31,37,5,0,47,0.17407407407407408
31,38,4,0,32,0.11851851851851852
31,39,0,0,18,0.06666666666666667
31,40,1,0,43,0.15925925925925927
31,41,5,1,52,0.1925925925925926
31,42,4,0,78,0.28888888888888886
31,43,0,0,19,0.07037037037037037
31,44,2,0,58,0.21481481481481482
31,45,0,1,17,0.06296296296296296
31,46,2,1,54,0.2
31,47,3,0,29,0.10740740740740741
31,48,2,0,56,0.2074074074074074
31,49,5,0,50,0.18518518518518517
31,50,0,0,35,0.12962962962962962
31,51,4,0,40,0.14814814814814814
31,52,1,0,39,0.14444444444444443
31,53,2,0,84,0.3111111111111111
31,54,5,0,48,0.17777777777777778
31,55,2,0,107,0.3962962962962963
31,56,0,0,36,0.13333333333333333
31,57,0,0,15,0.05555555555555555
31,58,3,0,18,0.06666666666666667
31,59,2,0,57,0.2111111111111111
31,60,3,0,16,0.05925925925925926
31,61,1,0,32,0.11851851851851852
31,62,2,1,61,0.22592592592592592
31,63,2,0,135,0.5
32,0,5,0,66,0.24444444444444444
32,1,5,0,50,0.18518518518518517
32,2,5,0,54,0.2
32,3,0,0,15,0.05555555555555555
32,4,1,1,38,0.14074074074074075
32,5,4,0,31,0.11481481481481481
32,6,0,0,18,0.06666666666666667
32,7,2,0,90,0.3333333333333333
32,8,1,0,53,0.1962962962962963
32,9,5,0,66,0.24444444444444444
32,10,3,0,16,0.05925925925925926
32,11,3,1,19,0.07037037037037037
32,12,2,0,56,0.2074074074074074
32,13,5,0,56,0.2074074074074074
32,14,2,0,52,0.1925925925925926
32,15,4,1,34,0.1259259259259259
32,16,0,0,18,0.06666666666666667
32,17,2,0,45,0.16666666666666666
32,18,5,1,58,0.21481481481481482
32,19,4,0,31,0.11481481481481481
32,20,4,0,35,0.12962962962962962
32,21,0,0,110,0.4074074074074074
32,22,2,0,46,0.17037037037037037
32,23,1,0,42,0.15555555555555556
32,24,4,0,69,0.25555555555555554
32,25,2,0,51,0.18888888888888888
32,26,2,0,48,0.17777777777777778
32,27,1,0,37,0.13703703703703704
32,28,1,0,109,0.40370370370370373
32,29,2,0,65,0.24074074074074073
32,30,3,0,19,0.07037037037037037
32,31,1,1,39,0.14444444444444443
32,32,3,0,51,0.18888888888888888
32,33,3,0,17,0.06296296296296296
32,34,5,0,63,0.23333333333333334
32,35,3,0,20,0.07407407407407407
32,36,1,0,38,0.14074074074074075
32,37,1,0,66,0.24444444444444444
32,38,0,1,21,0.07777777777777778
32,39,2,0,51,0.18888888888888888
32,40,2,1,59,0.21851851851851853
32,41,2,0,83,0.3074074074074074
32,42,2,0,51,0.18888888888888888
32,43,3,0,16,0.05925925925925926
32,44,4,0,32,0.11851851851851852
32,45,0,0,20,0.07407407407407407
32,46,2,1,46,0.17037037037037037
32,47,0,0,15,0.05555555555555555
32,48,0,0,22,0.08148148148148149
32,49,5,0,80,0.2962962962962963
32,50,4,0,34,0.1259259259259259
32,51,4,0,38,0.14074074074074075
32,52,2,0,104,0.3851851851851852
32,53,5,0,59,0.21851851851851853
32,54,5,0,46,0.17037037037037037
32,55,3,0,18,0.06666666666666667
32,56,5,0,53,0.1962962962962963
32,57,2,0,49,0.1814814814814815
32,58,5,0,53,0.1962962962962963
32,59,2,0,94,0.34814814814814815
32,60,0,0,17,0.06296296296296296
32,61,5,0,70,0.25925925925925924
32,62,2,0,75,0.2777777777777778
32,63,1,0,39,0.14444444444444443
32,64,2,0,58,0.21481481481481482
32,65,4,0,31,0.11481481481481481
32,66,4,0,41,0.15185185185185185
32,67,5,0,158,0.5851851851851851
32,68,2,0,65,0.24074074074074073
32,69,3,0,39,0.14444444444444443
32,70,5,0,241,0.8925925925925926
32,71,3,0,19,0.07037037037037037
32,72,4,1,49,0.1814814814814815
32,73,4,0,113,0.4185185185185185
32,74,3,0,46,0.17037037037037037
32,75,1,0,50,0.18518518518518517
32,76,2,1,82,0.3037037037037037
32,77,2,0,48,0.17777777777777778
32,78,3,1,15,0.05555555555555555
32,79,0,0,17,0.06296296296296296
32,80,1,0,83,0.3074074074074074
32,81,1,0,46,0.17037037037037037
32,82,1,0,52,0.1925925925925926
32,83,5,0,86,0.31851851851851853
32,84,2,1,54,0.2
32,85,2,0,45,0.16666666666666666
32,86,4,0,100,0.37037037037037035
32,87,0,0,32,0.11851851851851852
32,88,0,0,22,0.08148148148148149
32,89,2,0,45,0.16666666666666666
32,90,1,0,47,0.17407407407407408
32,91,5,1,49,0.1814814814814815
32,92,2,0,270,1.0
32,93,4,0,53,0.1962962962962963
32,94,1,0,62,0.22962962962962963
32,95,4,0,30,0.1111111111111111
32,96,1,0,33,0.12222222222222222
32,97,0,0,28,0.1037037037037037
33,0,0,1,31,0.11481481481481481
33,1,5,1,60,0.2222222222222222
33,2,5,0,51,0.18888888888888888
33,3,1,0,36,0.13333333333333333
33,4,2,0,46,0.17037037037037037
33,5,3,0,15,0.05555555555555555
33,6,4,0,59,0.21851851851851853
33,7,5,1,50,0.18518518518518517
33,8,1,0,46,0.17037037037037037
33,9,0,0,27,0.1
33,10,4,0,38,0.14074074074074075
33,11,5,0,113,0.4185185185185185
33,12,0,0,27,0.1
33,13,3,0,20,0.07407407407407407
33,14,2,0,47,0.17407407407407408
33,15,1,0,71,0.26296296296296295
33,16,1,0,87,0.32222222222222224
33,17,3,0,16,0.05925925925925926
33,18,0,0,15,0.05555555555555555
33,19,5,0,69,0.25555555555555554
33,20,2,0,60,0.2222222222222222
33,21,4,0,39,0.14444444444444443
33,22,1,0,30,0.1111111111111111
33,23,1,1,33,0.12222222222222222
33,24,3,0,25,0.09259259259259259
33,25,3,0,18,0.06666666666666667
33,26,5,0,52,0.1925925925925926
33,27,3,0,17,0.06296296296296296
33,28,4,0,47,0.17407407407407408
33,29,1,1,38,0.14074074074074075
33,30,5,0,52,0.1925925925925926
33,31,0,1,15,0.05555555555555555
33,32,4,1,51,0.18888888888888888
33,33,3,0,15,0.05555555555555555
33,34,3,0,29,0.10740740740740741
33,35,2,0,76,0.2814814814814815
33,36,3,0,19,0.07037037037037037
33,37,0,0,76,0.2814814814814815
33,38,4,0,37,0.13703703703703704
33,39,0,1,19,0.07037037037037037
33,40,2,1,51,0.18888888888888888
33,41,0,0,15,0.05555555555555555
33,42,1,1,41,0.15185185185185185
33,43,2,1,54,0.2
33,44,4,0,34,0.1259259259259259
33,45,3,0,17,0.06296296296296296
33,46,5,0,101,0.37407407407407406
33,47,1,0,165,0.6111111111111112
33,48,0,0,20,0.07407407407407407
33,49,2,0,57,0.2111111111111111
33,50,4,0,37,0.13703703703703704
33,51,3,0,32,0.11851851851851852
33,52,2,0,56,0.2074074074074074
33,53,4,0,57,0.2111111111111111
33,54,4,0,89,0.3296296296296296
33,55,3,0,19,0.07037037037037037
33,56,4,0,146,0.5407407407407407
33,57,2,0,70,0.25925925925925924
33,58,3,0,24,0.08888888888888889
33,59,2,1,69,0.25555555555555554
33,60,1,1,43,0.15925925925925927
33,61,3,0,15,0.05555555555555555
33,62,5,0,154,0.5703703703703704
33,63,1,0,32,0.11851851851851852
33,64,1,0,46,0.17037037037037037
33,65,3,0,33,0.12222222222222222
33,66,1,0,33,0.12222222222222222
33,67,4,1,38,0.14074074074074075
33,68,0,0,27,0.1
33,69,1,1,43,0.15925925925925927
33,70,3,0,35,0.12962962962962962
33,71,5,0,90,0.3333333333333333
33,72,2,0,91,0.337037037037037
33,73,2,0,47,0.17407407407407408
33,74,4,0,41,0.15185185185185185
33,75,5,0,71,0.26296296296296295
33,76,3,0,16,0.05925925925925926
33,77,0,0,33,0.12222222222222222
33,78,2,0,91,0.337037037037037
33,79,3,0,49,0.1814814814814815
33,80,1,0,69,0.25555555555555554
33,81,2,0,51,0.18888888888888888
33,82,0,1,17,0.06296296296296296
33,83,2,0,50,0.18518518518518517
33,84,1,0,33,0.12222222222222222
33,85,2,0,47,0.17407407407407408
33,86,4,0,56,0.2074074074074074
33,87,4,0,33,0.12222222222222222
33,88,1,0,73,0.27037037037037037
33,89,2,0,129,0.4777777777777778
33,90,1,0,39,0.14444444444444443
33,91,5,0,61,0.22592592592592592
33,92,3,1,30,0.1111111111111111
33,93,4,1,45,0.16666666666666666
34,0,3,0,24,0.08888888888888889
34,1,5,0,141,0.5222222222222223
34,2,0,0,19,0.07037037037037037
34,3,1,0,43,0.15925925925925927
34,4,5,0,69,0.25555555555555554
34,5,5,0,45,0.16666666666666666
34,6,2,0,62,0.22962962962962963
34,7,5,1,96,0.35555555555555557
34,8,5,0,47,0.17407407407407408
34,9,5,1,92,0.34074074074074073
34,10,0,0,15,0.05555555555555555
34,11,1,0,39,0.14444444444444443
34,12,1,0,31,0.11481481481481481
34,13,4,1,40,0.14814814814814814
34,14,4,0,39,0.14444444444444443
34,15,4,0,50,0.18518518518518517
34,16,1,1,40,0.14814814814814814
34,17,3,0,17,0.06296296296296296
34,18,2,0,54,0.2
34,19,2,0,68,0.2518518518518518
34,20,5,0,57,0.2111111111111111
34,21,5,1,78,0.28888888888888886
34,22,2,0,56,0.2074074074074074
34,23,1,0,36,0.13333333333333333
34,24,3,0,16,0.05925925925925926
34,25,0,0,19,0.07037037037037037
34,26,1,0,44,0.16296296296296298
34,27,2,0,90,0.3333333333333333
34,28,1,0,34,0.1259259259259259
34,29,1,0,64,0.23703703703703705
34,30,5,1,51,0.18888888888888888
34,31,3,0,37,0.13703703703703704
34,32,0,0,17,0.06296296296296296
34,33,0,0,16,0.05925925925925926
34,34,3,0,17,0.06296296296296296
34,35,4,0,32,0.11851851851851852
34,36,1,0,36,0.13333333333333333
34,37,1,0,77,0.2851851851851852
34,38,0,0,16,0.05925925925925926
34,39,4,0,48,0.17777777777777778
34,40,2,0,46,0.17037037037037037
34,41,2,0,70,0.25925925925925924
34,42,4,0,46,0.17037037037037037
34,43,3,1,18,0.06666666666666667
34,44,1,0,33,0.12222222222222222
34,45,0,0,24,0.08888888888888889
34,46,1,1,60,0.2222222222222222
34,47,4,0,40,0.14814814814814814
34,48,5,1,64,0.23703703703703705
34,49,4,1,45,0.16666666666666666
34,50,5,0,47,0.17407407407407408
34,51,5,1,57,0.2111111111111111
34,52,2,0,53,0.1962962962962963
34,53,4,0,45,0.16666666666666666
34,54,4,0,83,0.3074074074074074
34,55,3,0,16,0.05925925925925926
34,56,1,0,34,0.1259259259259259
34,57,1,0,64,0.23703703703703705
34,58,4,0,36,0.13333333333333333
34,59,0,0,16,0.05925925925925926
34,60,5,0,71,0.26296296296296295
34,61,4,1,42,0.15555555555555556
34,62,0,0,23,0.08518518518518518
34,63,0,0,28,0.1037037037037037
34,64,3,0,21,0.07777777777777778
34,65,4,1,55,0.2037037037037037
34,66,3,0,24,0.08888888888888889
34,67,3,0,22,0.08148148148148149
34,68,4,0,270,1.0
34,69,5,1,60,0.2222222222222222
34,70,2,1,52,0.1925925925925926
34,71,5,0,70,0.25925925925925924
34,72,1,0,38,0.14074074074074075
34,73,2,0,52,0.1925925925925926
34,74,4,0,39,0.14444444444444443
34,75,1,0,52,0.1925925925925926
34,76,0,0,17,0.06296296296296296
34,77,3,1,16,0.05925925925925926
35,0,1,1,38,0.14074074074074075
35,1,4,0,33,0.12222222222222222
35,2,3,0,21,0.07777777777777778
35,3,3,1,23,0.08518518518518518
