Subframe,Index,Service_type,Handover,Packet_size,Packet_size_norm
22,231,2,0,62,0.22962962962962963
22,232,3,0,16,0.05925925925925926
22,233,0,0,16,0.05925925925925926
22,234,0,1,20,0.07407407407407407
22,235,4,0,42,0.15555555555555556
22,236,3,0,19,0.07037037037037037
22,237,3,0,16,0.05925925925925926
22,238,5,1,57,0.2111111111111111
22,239,4,1,52,0.1925925925925926
22,240,5,1,76,0.2814814814814815
22,241,2,0,75,0.2777777777777778
22,242,0,1,22,0.08148148148148149
22,243,1,0,52,0.1925925925925926
22,244,5,0,61,0.22592592592592592
22,245,5,0,51,0.18888888888888888
22,246,3,1,17,0.06296296296296296
22,247,5,1,60,0.2222222222222222
22,248,3,0,29,0.10740740740740741
22,249,5,0,46,0.17037037037037037
22,250,1,0,39,0.14444444444444443
22,251,1,0,39,0.14444444444444443
22,252,3,1,16,0.05925925925925926
22,253,2,1,86,0.31851851851851853
22,254,5,1,56,0.2074074074074074
22,255,3,1,18,0.06666666666666667
22,256,3,0,24,0.08888888888888889
22,257,2,0,63,0.23333333333333334
22,258,1,0,38,0.14074074074074075
22,259,3,0,22,0.08148148148148149
22,260,1,0,31,0.11481481481481481
22,261,2,1,80,0.2962962962962963
22,262,1,0,30,0.1111111111111111
22,263,2,0,45,0.16666666666666666
22,264,1,1,44,0.16296296296296298
22,265,5,0,54,0.2
22,266,0,0,23,0.08518518518518518
22,267,0,0,20,0.07407407407407407
22,268,1,0,44,0.16296296296296298
22,269,5,1,62,0.22962962962962963
22,270,5,0,73,0.27037037037037037
22,271,3,0,72,0.26666666666666666
22,272,5,0,102,0.37777777777777777
22,273,4,0,32,0.11851851851851852
22,274,5,0,90,0.3333333333333333
22,275,0,0,29,0.10740740740740741
22,276,1,0,37,0.13703703703703704
22,277,4,0,55,0.2037037037037037
22,278,0,0,20,0.07407407407407407
22,279,3,0,22,0.08148148148148149
22,280,1,0,39,0.14444444444444443
22,281,2,0,50,0.18518518518518517
22,282,5,1,83,0.3074074074074074
22,283,0,0,43,0.15925925925925927
22,284,4,1,51,0.18888888888888888
22,285,4,0,155,0.5740740740740741
22,286,0,0,16,0.05925925925925926
22,287,4,1,41,0.15185185185185185
22,288,4,0,36,0.13333333333333333
22,289,0,1,45,0.16666666666666666
22,290,1,1,52,0.1925925925925926
22,291,3,0,27,0.1
22,292,3,0,21,0.07777777777777778
22,293,0,0,24,0.08888888888888889
22,294,5,0,52,0.1925925925925926
22,295,5,0,54,0.2
23,0,0,0,17,0.06296296296296296
23,1,0,0,15,0.05555555555555555
23,2,1,0,44,0.16296296296296298
23,3,3,0,23,0.08518518518518518
23,4,0,0,17,0.06296296296296296
23,5,3,0,17,0.06296296296296296
23,6,4,0,37,0.13703703703703704
23,7,5,0,97,0.3592592592592593
23,8,5,0,50,0.18518518518518517
23,9,4,1,42,0.15555555555555556
23,10,3,0,20,0.07407407407407407
23,11,5,0,122,0.45185185185185184
23,12,2,0,58,0.21481481481481482
23,13,0,0,19,0.07037037037037037
23,14,5,0,218,0.8074074074074075
23,15,2,1,58,0.21481481481481482
23,16,4,1,30,0.1111111111111111
23,17,3,1,83,0.3074074074074074
23,18,1,0,120,0.4444444444444444
23,19,5,0,56,0.2074074074074074
23,20,0,0,40,0.14814814814814814
23,21,1,0,39,0.14444444444444443
23,22,2,0,47,0.17407407407407408
23,23,4,0,97,0.3592592592592593
23,24,3,0,17,0.06296296296296296
23,25,2,0,47,0.17407407407407408
23,26,1,0,31,0.11481481481481481
23,27,0,0,17,0.06296296296296296
23,28,0,0,19,0.07037037037037037
23,29,3,0,19,0.07037037037037037
23,30,5,0,229,0.8481481481481481
23,31,3,0,16,0.05925925925925926
23,32,3,0,17,0.06296296296296296
23,33,3,0,16,0.05925925925925926
23,34,4,0,49,0.1814814814814815
23,35,0,0,16,0.05925925925925926
23,36,5,0,66,0.24444444444444444
23,37,4,0,30,0.1111111111111111
23,38,5,1,47,0.17407407407407408
23,39,0,1,17,0.06296296296296296
23,40,0,0,21,0.07777777777777778
23,41,0,0,16,0.05925925925925926
23,42,0,0,35,0.12962962962962962
23,43,3,0,21,0.07777777777777778
23,44,1,0,39,0.14444444444444443
23,45,0,1,24,0.08888888888888889
23,46,5,1,53,0.1962962962962963
23,47,4,0,32,0.11851851851851852
23,48,3,1,19,0.07037037037037037
23,49,1,0,37,0.13703703703703704
23,50,5,0,48,0.17777777777777778
23,51,0,0,15,0.05555555555555555
23,52,0,0,24,0.08888888888888889
23,53,2,0,49,0.1814814814814815
23,54,4,0,36,0.13333333333333333
23,55,0,0,17,0.06296296296296296
23,56,3,1,15,0.05555555555555555
23,57,1,0,56,0.2074074074074074
23,58,4,0,32,0.11851851851851852
23,59,1,1,60,0.2222222222222222
23,60,0,0,16,0.05925925925925926
23,61,3,1,19,0.07037037037037037
23,62,1,0,37,0.13703703703703704
23,63,1,0,34,0.1259259259259259
23,64,4,0,41,0.15185185185185185
23,65,4,0,137,0.5074074074074074
23,66,0,1,16,0.05925925925925926
23,67,2,0,45,0.16666666666666666
23,68,5,0,94,0.34814814814814815
23,69,5,0,47,0.17407407407407408
23,70,3,0,17,0.06296296296296296
23,71,0,1,19,0.07037037037037037
23,72,5,0,46,0.17037037037037037
23,73,5,0,46,0.17037037037037037
23,74,5,1,69,0.25555555555555554
23,75,1,0,119,0.44074074074074077
23,76,4,0,39,0.14444444444444443
23,77,0,0,29,0.10740740740740741
23,78,4,0,32,0.11851851851851852
23,79,1,0,40,0.14814814814814814
23,80,0,0,38,0.14074074074074075
23,81,3,1,33,0.12222222222222222
23,82,5,0,46,0.17037037037037037
23,83,2,0,64,0.23703703703703705
23,84,0,0,16,0.05925925925925926
23,85,2,0,71,0.26296296296296295
23,86,5,0,91,0.337037037037037
23,87,0,1,16,0.05925925925925926
23,88,4,0,32,0.11851851851851852
23,89,5,0,64,0.23703703703703705
23,90,3,0,15,0.05555555555555555
23,91,0,0,16,0.05925925925925926
23,92,4,0,30,0.1111111111111111
23,93,2,0,112,0.4148148148148148
23,94,4,0,36,0.13333333333333333
23,95,4,0,34,0.1259259259259259
23,96,2,0,72,0.26666666666666666
23,97,3,0,16,0.05925925925925926
23,98,1,0,53,0.1962962962962963
23,99,3,0,17,0.06296296296296296
23,100,0,0,31,0.11481481481481481
23,101,1,0,32,0.11851851851851852
23,102,3,0,16,0.05925925925925926
23,103,5,0,173,0.6407407407407407
23,104,0,0,19,0.07037037037037037
23,105,0,0,29,0.10740740740740741
23,106,2,1,47,0.17407407407407408
23,107,4,0,35,0.12962962962962962
23,108,3,1,19,0.07037037037037037
23,109,5,0,48,0.17777777777777778
23,110,5,0,56,0.2074074074074074
23,111,0,0,18,0.06666666666666667
23,112,3,0,17,0.06296296296296296
23,113,5,0,126,0.4666666666666667
23,114,0,0,53,0.1962962962962963
23,115,4,0,64,0.23703703703703705
23,116,3,0,30,0.1111111111111111
23,117,4,0,31,0.11481481481481481
23,118,2,0,67,0.24814814814814815
23,119,4,0,30,0.1111111111111111
23,120,0,0,19,0.07037037037037037
23,121,3,0,24,0.08888888888888889
24,0,1,0,31,0.11481481481481481
24,1,2,1,47,0.17407407407407408
24,2,0,0,16,0.05925925925925926
24,3,3,0,17,0.06296296296296296
24,4,2,0,49,0.1814814814814815
24,5,0,0,58,0.21481481481481482
24,6,2,0,47,0.17407407407407408
24,7,4,0,34,0.1259259259259259
24,8,4,1,36,0.13333333333333333
24,9,4,0,60,0.2222222222222222
24,10,0,0,19,0.07037037037037037
24,11,0,0,19,0.07037037037037037
24,12,1,0,38,0.14074074074074075
24,13,1,1,33,0.12222222222222222
24,14,3,0,22,0.08148148148148149
24,15,4,0,36,0.13333333333333333
24,16,2,1,90,0.3333333333333333
24,17,2,0,56,0.2074074074074074
24,18,3,0,18,0.06666666666666667
24,19,5,0,48,0.17777777777777778
24,20,3,0,15,0.05555555555555555
24,21,1,1,45,0.16666666666666666
24,22,0,0,19,0.07037037037037037
24,23,3,1,30,0.1111111111111111
24,24,1,0,60,0.2222222222222222
24,25,3,0,19,0.07037037037037037
24,26,0,1,23,0.08518518518518518
24,27,0,0,17,0.06296296296296296
24,28,5,0,50,0.18518518518518517
24,29,2,0,54,0.2
24,30,4,0,31,0.11481481481481481
24,31,2,0,71,0.26296296296296295
24,32,0,1,37,0.13703703703703704
24,33,5,1,49,0.1814814814814815
24,34,1,1,33,0.12222222222222222
24,35,2,0,48,0.17777777777777778
24,36,0,0,22,0.08148148148148149
24,37,2,0,71,0.26296296296296295
24,38,1,1,30,0.1111111111111111
24,39,2,0,48,0.17777777777777778
24,40,0,0,19,0.07037037037037037
24,41,2,0,49,0.1814814814814815
24,42,2,1,63,0.23333333333333334
24,43,2,0,67,0.24814814814814815
24,44,4,0,33,0.12222222222222222
24,45,3,0,65,0.24074074074074073
24,46,0,1,23,0.08518518518518518
24,47,1,0,31,0.11481481481481481
24,48,2,0,47,0.17407407407407408
24,49,1,0,31,0.11481481481481481
24,50,1,0,32,0.11851851851851852
24,51,4,1,55,0.2037037037037037
24,52,3,1,16,0.05925925925925926
24,53,1,0,34,0.1259259259259259
24,54,3,0,26,0.0962962962962963
24,55,2,1,55,0.2037037037037037
24,56,0,0,19,0.07037037037037037
24,57,3,1,22,0.08148148148148149
24,58,4,0,47,0.17407407407407408
24,59,2,0,46,0.17037037037037037
24,60,0,0,18,0.06666666666666667
24,61,1,0,56,0.2074074074074074
24,62,4,0,34,0.1259259259259259
24,63,0,0,27,0.1
24,64,3,0,18,0.06666666666666667
24,65,4,0,38,0.14074074074074075
24,66,3,0,30,0.1111111111111111
24,67,3,0,17,0.06296296296296296
24,68,1,0,36,0.13333333333333333
24,69,5,0,64,0.23703703703703705
24,70,3,0,17,0.06296296296296296
24,71,1,1,45,0.16666666666666666
24,72,3,0,16,0.05925925925925926
24,73,0,0,20,0.07407407407407407
24,74,5,1,87,0.32222222222222224
24,75,2,0,45,0.16666666666666666
24,76,0,0,28,0.1037037037037037
24,77,0,1,19,0.07037037037037037
24,78,0,0,19,0.07037037037037037
24,79,3,0,30,0.1111111111111111
24,80,3,0,17,0.06296296296296296
24,81,0,0,82,0.3037037037037037
24,82,4,0,34,0.1259259259259259
24,83,3,0,24,0.08888888888888889
24,84,5,0,48,0.17777777777777778
24,85,3,0,27,0.1
24,86,4,0,50,0.18518518518518517
24,87,1,0,55,0.2037037037037037
24,88,4,1,137,0.5074074074074074
24,89,4,0,54,0.2
24,90,3,0,15,0.05555555555555555
24,91,0,0,49,0.1814814814814815
24,92,3,0,16,0.05925925925925926
24,93,0,0,58,0.21481481481481482
24,94,5,0,49,0.1814814814814815
24,95,4,0,47,0.17407407407407408
24,96,3,0,21,0.07777777777777778
24,97,3,0,21,0.07777777777777778
24,98,5,0,114,0.4222222222222222
24,99,4,1,33,0.12222222222222222
24,100,5,0,66,0.24444444444444444
24,101,5,0,65,0.24074074074074073
24,102,1,0,76,0.2814814814814815
24,103,0,0,16,0.05925925925925926
24,104,3,0,16,0.05925925925925926
24,105,2,1,48,0.17777777777777778
24,106,3,0,17,0.06296296296296296
24,107,3,0,17,0.06296296296296296
24,108,2,0,55,0.2037037037037037
24,109,1,0,33,0.12222222222222222
24,110,4,1,32,0.11851851851851852
24,111,2,0,65,0.24074074074074073
24,112,4,1,34,0.1259259259259259
24,113,4,0,53,0.1962962962962963
24,114,1,0,40,0.14814814814814814
24,115,1,0,45,0.16666666666666666
24,116,0,0,17,0.06296296296296296
24,117,0,1,30,0.1111111111111111
24,118,1,0,97,0.3592592592592593
24,119,3,1,16,0.05925925925925926
24,120,4,0,43,0.15925925925925927
24,121,4,1,131,0.48518518518518516
24,122,2,0,88,0.32592592592592595
24,123,1,0,70,0.25925925925925924
24,124,0,1,16,0.05925925925925926
24,125,2,0,194,0.7185185185185186
24,126,5,1,73,0.27037037037037037
24,127,2,1,48,0.17777777777777778
24,128,1,0,30,0.1111111111111111
24,129,5,0,56,0.2074074074074074
24,130,5,0,102,0.37777777777777777
24,131,2,0,151,0.5592592592592592
24,132,1,0,53,0.1962962962962963
24,133,3,0,16,0.05925925925925926
24,134,5,0,136,0.5037037037037037
24,135,3,1,22,0.08148148148148149
24,136,0,0,15,0.05555555555555555
24,137,5,0,48,0.17777777777777778
24,138,1,0,72,0.26666666666666666
24,139,0,0,19,0.07037037037037037
24,140,3,0,17,0.06296296296296296
24,141,0,1,17,0.06296296296296296
24,142,3,0,45,0.16666666666666666
24,143,5,0,55,0.2037037037037037
24,144,2,0,48,0.17777777777777778
24,145,1,0,46,0.17037037037037037
24,146,1,0,34,0.1259259259259259
24,147,0,0,17,0.06296296296296296
24,148,5,1,50,0.18518518518518517
24,149,4,1,34,0.1259259259259259
24,150,3,1,23,0.08518518518518518
24,151,2,0,79,0.29259259259259257
24,152,0,0,17,0.06296296296296296
24,153,1,1,46,0.17037037037037037
24,154,3,0,24,0.08888888888888889
24,155,1,0,270,1.0
24,156,1,0,31,0.11481481481481481
24,157,5,0,70,0.25925925925925924
24,158,1,0,74,0.2740740740740741
24,159,1,0,169,0.6259259259259259
24,160,1,0,30,0.1111111111111111
24,161,0,1,16,0.05925925925925926
24,162,5,1,60,0.2222222222222222
24,163,0,0,47,0.17407407407407408
24,164,4,0,42,0.15555555555555556
24,165,5,0,61,0.22592592592592592
24,166,5,0,61,0.22592592592592592
24,167,2,0,61,0.22592592592592592
24,168,1,0,32,0.11851851851851852
24,169,0,0,17,0.06296296296296296
24,170,2,0,117,0.43333333333333335
24,171,0,0,17,0.06296296296296296
24,172,5,0,52,0.1925925925925926
24,173,3,1,19,0.07037037037037037
24,174,3,0,17,0.06296296296296296
24,175,1,0,56,0.2074074074074074
24,176,2,0,90,0.3333333333333333
24,177,5,0,129,0.4777777777777778
24,178,3,0,19,0.07037037037037037
24,179,1,0,31,0.11481481481481481
24,180,3,1,33,0.12222222222222222
24,181,2,0,68,0.2518518518518518
24,182,4,0,71,0.26296296296296295
24,183,3,0,16,0.05925925925925926
24,184,2,0,60,0.2222222222222222
24,185,1,0,31,0.11481481481481481
24,186,3,0,19,0.07037037037037037
24,187,2,1,46,0.17037037037037037
24,188,4,0,69,0.25555555555555554
24,189,1,1,48,0.17777777777777778
24,190,1,0,32,0.11851851851851852
24,191,0,0,16,0.05925925925925926
24,192,4,0,37,0.13703703703703704
24,193,0,0,32,0.11851851851851852
24,194,2,0,55,0.2037037037037037
24,195,5,0,58,0.21481481481481482
24,196,5,0,79,0.29259259259259257
24,197,4,0,63,0.23333333333333334
24,198,2,0,270,1.0
24,199,3,0,40,0.14814814814814814
24,200,1,0,32,0.11851851851851852
24,201,5,0,46,0.17037037037037037
24,202,2,0,53,0.1962962962962963
24,203,4,0,42,0.15555555555555556
24,204,3,0,24,0.08888888888888889
24,205,5,0,72,0.26666666666666666
24,206,0,0,24,0.08888888888888889
24,207,5,0,66,0.24444444444444444
24,208,3,0,32,0.11851851851851852
24,209,3,1,24,0.08888888888888889
24,210,4,1,30,0.1111111111111111
24,211,4,1,35,0.12962962962962962
24,212,1,0,49,0.1814814814814815
24,213,4,0,50,0.18518518518518517
24,214,3,0,17,0.06296296296296296
24,215,2,0,270,1.0
24,216,5,0,58,0.21481481481481482
24,217,4,0,32,0.11851851851851852
24,218,1,0,270,1.0
24,219,2,1,46,0.17037037037037037
24,220,1,0,61,0.22592592592592592
24,221,1,0,39,0.14444444444444443
24,222,1,0,51,0.18888888888888888
24,223,1,0,46,0.17037037037037037
24,224,3,0,20,0.07407407407407407
24,225,0,0,36,0.13333333333333333
24,226,5,0,56,0.2074074074074074
24,227,4,0,92,0.34074074074074073
24,228,3,0,17,0.06296296296296296
24,229,1,0,32,0.11851851851851852
24,230,3,1,20,0.07407407407407407
24,231,5,1,57,0.2111111111111111
24,232,4,0,111,0.4111111111111111
24,233,3,0,18,0.06666666666666667
24,234,4,1,43,0.15925925925925927
24,235,1,0,38,0.14074074074074075
24,236,4,0,49,0.1814814814814815
24,237,0,0,20,0.07407407407407407
24,238,5,0,47,0.17407407407407408
24,239,0,1,17,0.06296296296296296
24,240,5,1,50,0.18518518518518517
24,241,3,0,77,0.2851851851851852
24,242,3,1,48,0.17777777777777778
24,243,4,0,43,0.15925925925925927
24,244,3,0,27,0.1
24,245,2,0,53,0.1962962962962963
24,246,0,0,21,0.07777777777777778
24,247,2,0,48,0.17777777777777778
24,248,4,0,36,0.13333333333333333
24,249,3,1,17,0.06296296296296296
24,250,1,0,38,0.14074074074074075
24,251,3,1,16,0.05925925925925926
24,252,2,0,140,0.5185185185185185
24,253,2,0,48,0.17777777777777778
24,254,4,0,56,0.2074074074074074
24,255,1,0,34,0.1259259259259259
24,256,5,0,70,0.25925925925925924
24,257,3,0,16,0.05925925925925926
24,258,5,1,59,0.21851851851851853
25,0,4,0,31,0.11481481481481481
25,1,0,0,20,0.07407407407407407
25,2,5,0,93,0.34444444444444444
25,3,4,1,56,0.2074074074074074
25,4,3,1,35,0.12962962962962962
25,5,2,0,49,0.1814814814814815
25,6,2,1,104,0.3851851851851852
25,7,4,0,41,0.15185185185185185
25,8,1,0,30,0.1111111111111111
25,9,2,0,51,0.18888888888888888
25,10,3,0,19,0.07037037037037037
25,11,0,0,21,0.07777777777777778
25,12,1,0,37,0.13703703703703704
25,13,1,0,36,0.13333333333333333
25,14,4,0,73,0.27037037037037037
25,15,1,0,40,0.14814814814814814
25,16,5,0,53,0.1962962962962963
25,17,1,0,34,0.1259259259259259
25,18,5,0,50,0.18518518518518517
25,19,3,0,22,0.08148148148148149
25,20,4,0,32,0.11851851851851852
25,21,2,0,47,0.17407407407407408
25,22,2,0,229,0.8481481481481481
25,23,1,0,30,0.1111111111111111
25,24,1,1,33,0.12222222222222222
25,25,4,0,31,0.11481481481481481
25,26,4,0,33,0.12222222222222222
25,27,2,0,49,0.1814814814814815
25,28,2,0,51,0.18888888888888888
25,29,3,0,45,0.16666666666666666
25,30,4,0,40,0.14814814814814814
25,31,5,0,53,0.1962962962962963
25,32,0,0,20,0.07407407407407407
25,33,0,0,17,0.06296296296296296
25,34,1,0,34,0.1259259259259259
25,35,0,1,37,0.13703703703703704
25,36,5,0,65,0.24074074074074073
25,37,4,0,31,0.11481481481481481
25,38,0,0,17,0.06296296296296296
25,39,3,0,17,0.06296296296296296
25,40,1,0,48,0.17777777777777778
25,41,4,0,82,0.3037037037037037
25,42,1,0,49,0.1814814814814815
25,43,4,1,42,0.15555555555555556
25,44,4,0,56,0.2074074074074074
25,45,4,0,89,0.3296296296296296
25,46,2,0,85,0.3148148148148148
25,47,1,1,51,0.18888888888888888
25,48,1,0,42,0.15555555555555556
25,49,4,0,40,0.14814814814814814
25,50,5,0,52,0.1925925925925926
25,51,3,0,26,0.0962962962962963
25,52,4,0,34,0.1259259259259259
25,53,0,0,27,0.1
25,54,2,0,47,0.17407407407407408
25,55,3,0,20,0.07407407407407407
25,56,4,0,40,0.14814814814814814
25,57,5,0,57,0.2111111111111111
25,58,3,1,17,0.06296296296296296
25,59,5,0,72,0.26666666666666666
25,60,1,0,33,0.12222222222222222
25,61,4,0,65,0.24074074074074073
25,62,5,1,63,0.23333333333333334
25,63,5,0,46,0.17037037037037037
25,64,4,0,55,0.2037037037037037
25,65,2,0,68,0.2518518518518518
25,66,1,1,30,0.1111111111111111
25,67,2,0,72,0.26666666666666666
25,68,1,0,33,0.12222222222222222
25,69,1,0,31,0.11481481481481481
25,70,5,0,51,0.18888888888888888
25,71,5,0,47,0.17407407407407408
25,72,4,0,35,0.12962962962962962
25,73,1,0,50,0.18518518518518517
25,74,3,0,27,0.1
25,75,3,0,17,0.06296296296296296
25,76,4,0,47,0.17407407407407408
25,77,3,0,17,0.06296296296296296
25,78,0,0,16,0.05925925925925926
25,79,0,0,24,0.08888888888888889
25,80,0,0,42,0.15555555555555556
25,81,2,0,83,0.3074074074074074
25,82,0,1,18,0.06666666666666667
25,83,2,0,184,0.6814814814814815
25,84,1,1,54,0.2
25,85,5,0,57,0.2111111111111111
25,86,3,0,37,0.13703703703703704
25,87,3,0,18,0.06666666666666667
25,88,2,0,108,0.4
25,89,1,0,39,0.14444444444444443
25,90,1,1,56,0.2074074074074074
25,91,3,0,18,0.06666666666666667
25,92,1,0,35,0.12962962962962962
25,93,1,0,50,0.18518518518518517
25,94,3,1,17,0.06296296296296296
25,95,5,0,56,0.2074074074074074
25,96,3,0,15,0.05555555555555555
25,97,5,0,45,0.16666666666666666
25,98,4,0,32,0.11851851851851852
25,99,5,0,72,0.26666666666666666
25,100,5,0,48,0.17777777777777778
25,101,1,0,55,0.2037037037037037
25,102,0,0,19,0.07037037037037037
25,103,1,1,38,0.14074074074074075
25,104,4,0,65,0.24074074074074073
25,105,1,0,34,0.1259259259259259
25,106,2,1,46,0.17037037037037037
25,107,5,1,90,0.3333333333333333
25,108,5,0,80,0.2962962962962963
25,109,3,0,20,0.07407407407407407
25,110,1,0,39,0.14444444444444443
25,111,3,0,19,0.07037037037037037
25,112,3,0,16,0.05925925925925926
25,113,2,1,88,0.32592592592592595
25,114,1,0,46,0.17037037037037037
25,115,3,0,17,0.06296296296296296
25,116,5,0,114,0.4222222222222222
25,117,3,0,106,0.3925925925925926
25,118,1,0,35,0.12962962962962962
25,119,1,0,31,0.11481481481481481
25,120,5,0,92,0.34074074074074073
25,121,1,1,130,0.48148148148148145
25,122,1,0,38,0.14074074074074075
25,123,5,0,49,0.1814814814814815
25,124,0,0,18,0.06666666666666667
25,125,3,0,30,0.1111111111111111
25,126,3,0,32,0.11851851851851852
25,127,1,1,33,0.12222222222222222
25,128,5,1,45,0.16666666666666666
25,129,5,0,49,0.1814814814814815
25,130,3,0,17,0.06296296296296296
25,131,1,0,34,0.1259259259259259
25,132,1,0,30,0.1111111111111111
25,133,5,1,150,0.5555555555555556
25,134,5,1,112,0.4148148148148148
25,135,5,0,71,0.26296296296296295
25,136,1,0,31,0.11481481481481481
25,137,3,0,36,0.13333333333333333
25,138,0,0,15,0.05555555555555555
25,139,1,0,41,0.15185185185185185
25,140,3,1,33,0.12222222222222222
25,141,4,0,70,0.25925925925925924
25,142,0,0,22,0.08148148148148149
25,143,4,0,31,0.11481481481481481
25,144,1,0,33,0.12222222222222222
25,145,1,0,62,0.22962962962962963
25,146,3,0,29,0.10740740740740741
25,147,5,0,52,0.1925925925925926
25,148,4,0,103,0.3814814814814815
25,149,2,1,59,0.21851851851851853
25,150,0,0,20,0.07407407407407407
25,151,0,0,16,0.05925925925925926
25,152,5,1,270,1.0
25,153,2,0,93,0.34444444444444444
25,154,2,0,109,0.40370370370370373
25,155,4,0,92,0.34074074074074073
25,156,5,0,66,0.24444444444444444
25,157,0,1,15,0.05555555555555555
25,158,5,0,54,0.2
25,159,4,0,96,0.35555555555555557
25,160,4,0,32,0.11851851851851852
25,161,2,0,50,0.18518518518518517
25,162,4,0,46,0.17037037037037037
25,163,0,0,22,0.08148148148148149
25,164,3,0,33,0.12222222222222222
25,165,0,1,46,0.17037037037037037
25,166,0,0,29,0.10740740740740741
25,167,0,0,17,0.06296296296296296
25,168,5,1,71,0.26296296296296295
25,169,1,0,52,0.1925925925925926
25,170,2,1,74,0.2740740740740741
25,171,0,0,15,0.05555555555555555
25,172,3,1,25,0.09259259259259259
25,173,2,0,51,0.18888888888888888
26,0,5,1,156,0.5777777777777777
26,1,2,0,63,0.23333333333333334
26,2,1,0,36,0.13333333333333333
26,3,1,1,41,0.15185185185185185
26,4,4,0,270,1.0
26,5,0,0,37,0.13703703703703704
26,6,3,0,16,0.05925925925925926
26,7,1,0,30,0.1111111111111111
26,8,0,0,30,0.1111111111111111
26,9,1,0,72,0.26666666666666666
26,10,4,0,38,0.14074074074074075
26,11,5,0,49,0.1814814814814815
26,12,3,1,17,0.06296296296296296
26,13,2,1,81,0.3
26,14,4,0,32,0.11851851851851852
26,15,2,1,59,0.21851851851851853
26,16,4,0,34,0.1259259259259259
26,17,3,0,24,0.08888888888888889
26,18,4,0,33,0.12222222222222222
26,19,2,1,71,0.26296296296296295
26,20,5,0,239,0.8851851851851852
26,21,1,0,30,0.1111111111111111
26,22,5,1,48,0.17777777777777778
26,23,0,0,76,0.2814814814814815
26,24,4,0,35,0.12962962962962962
26,25,4,0,52,0.1925925925925926
26,26,3,1,21,0.07777777777777778
26,27,4,0,32,0.11851851851851852
26,28,5,0,76,0.2814814814814815
26,29,5,1,54,0.2
26,30,3,0,93,0.34444444444444444
26,31,2,0,54,0.2
26,32,5,0,45,0.16666666666666666
26,33,1,0,33,0.12222222222222222
26,34,4,0,60,0.2222222222222222
26,35,1,1,39,0.14444444444444443
26,36,1,0,36,0.13333333333333333
26,37,4,1,38,0.14074074074074075
26,38,2,1,140,0.5185185185185185
26,39,3,0,18,0.06666666666666667
26,40,1,0,64,0.23703703703703705
26,41,3,0,20,0.07407407407407407
26,42,0,1,21,0.07777777777777778
26,43,2,0,62,0.22962962962962963
26,44,0,0,28,0.1037037037037037
26,45,5,0,92,0.34074074074074073
26,46,1,0,31,0.11481481481481481
26,47,1,0,36,0.13333333333333333
26,48,3,0,40,0.14814814814814814
26,49,0,1,28,0.1037037037037037
26,50,4,1,47,0.17407407407407408
26,51,4,1,31,0.11481481481481481
26,52,5,0,77,0.2851851851851852
26,53,2,0,100,0.37037037037037035
26,54,4,0,36,0.13333333333333333
26,55,2,0,47,0.17407407407407408
26,56,5,0,56,0.2074074074074074
26,57,0,0,26,0.0962962962962963
26,58,0,1,32,0.11851851851851852
26,59,3,1,28,0.1037037037037037
26,60,3,0,23,0.08518518518518518
26,61,1,0,44,0.16296296296296298
26,62,1,1,33,0.12222222222222222
26,63,1,0,76,0.2814814814814815
26,64,1,1,73,0.27037037037037037
26,65,4,0,57,0.2111111111111111
26,66,0,0,18,0.06666666666666667
26,67,1,0,31,0.11481481481481481
26,68,1,0,32,0.11851851851851852
26,69,0,0,23,0.08518518518518518
26,70,5,0,61,0.22592592592592592
26,71,3,0,18,0.06666666666666667
26,72,5,1,107,0.3962962962962963
26,73,1,0,31,0.11481481481481481
26,74,2,0,54,0.2
26,75,2,0,54,0.2
26,76,0,0,16,0.05925925925925926
26,77,1,0,41,0.15185185185185185
26,78,2,0,80,0.2962962962962963
26,79,3,0,24,0.08888888888888889
26,80,3,0,22,0.08148148148148149
26,81,5,0,68,0.2518518518518518
26,82,0,0,16,0.05925925925925926
26,83,2,0,55,0.2037037037037037
26,84,4,0,54,0.2
26,85,5,0,47,0.17407407407407408
26,86,4,0,41,0.15185185185185185
26,87,0,0,35,0.12962962962962962
26,88,0,0,28,0.1037037037037037
26,89,1,0,34,0.1259259259259259
26,90,0,1,71,0.26296296296296295
26,91,0,0,19,0.07037037037037037
26,92,2,0,71,0.26296296296296295
26,93,5,0,103,0.3814814814814815
26,94,2,0,56,0.2074074074074074
26,95,4,1,33,0.12222222222222222
26,96,5,0,65,0.24074074074074073
26,97,0,0,17,0.06296296296296296
26,98,5,0,127,0.4703703703703704
26,99,2,1,47,0.17407407407407408
26,100,0,0,20,0.07407407407407407
26,101,5,1,53,0.1962962962962963
26,102,2,1,93,0.34444444444444444
26,103,2,0,57,0.2111111111111111
26,104,5,0,75,0.2777777777777778
26,105,2,0,64,0.23703703703703705
26,106,2,0,55,0.2037037037037037
26,107,2,0,64,0.23703703703703705
26,108,1,0,53,0.1962962962962963
26,109,5,0,49,0.1814814814814815
26,110,4,0,32,0.11851851851851852
26,111,5,0,53,0.1962962962962963
26,112,2,0,60,0.2222222222222222
26,113,0,1,78,0.28888888888888886
26,114,5,1,49,0.1814814814814815
26,115,0,0,19,0.07037037037037037
26,116,1,0,55,0.2037037037037037
26,117,2,1,108,0.4
26,118,5,1,46,0.17037037037037037
26,119,3,0,18,0.06666666666666667
26,120,2,0,97,0.3592592592592593
26,121,2,0,61,0.22592592592592592
