Subframe,Index,Service_type,Handover,Packet_size,Packet_size_norm
4,421,4,0,35,0.12962962962962962
4,422,5,0,50,0.18518518518518517
5,0,0,0,16,0.05925925925925926
5,1,4,0,30,0.1111111111111111
5,2,4,0,34,0.1259259259259259
5,3,3,0,22,0.08148148148148149
5,4,2,0,61,0.22592592592592592
5,5,3,0,23,0.08518518518518518
5,6,4,0,31,0.11481481481481481
5,7,3,0,23,0.08518518518518518
5,8,4,0,48,0.17777777777777778
5,9,3,0,18,0.06666666666666667
5,10,1,0,39,0.14444444444444443
5,11,5,0,70,0.25925925925925924
5,12,2,0,72,0.26666666666666666
5,13,2,1,101,0.37407407407407406
5,14,1,1,68,0.2518518518518518
5,15,3,0,18,0.06666666666666667
5,16,0,0,50,0.18518518518518517
5,17,2,0,99,0.36666666666666664
5,18,1,0,33,0.12222222222222222
5,19,4,0,42,0.15555555555555556
5,20,4,0,33,0.12222222222222222
5,21,2,0,47,0.17407407407407408
5,22,3,0,74,0.2740740740740741
5,23,0,1,19,0.07037037037037037
5,24,2,0,48,0.17777777777777778
5,25,1,0,34,0.1259259259259259
5,26,1,0,70,0.25925925925925924
5,27,5,0,56,0.2074074074074074
5,28,5,1,99,0.36666666666666664
5,29,2,0,73,0.27037037037037037
5,30,5,0,59,0.21851851851851853
5,31,4,0,31,0.11481481481481481
5,32,4,0,41,0.15185185185185185
5,33,4,0,91,0.337037037037037
5,34,4,0,30,0.1111111111111111
5,35,4,1,33,0.12222222222222222
5,36,0,0,18,0.06666666666666667
5,37,3,0,18,0.06666666666666667
5,38,4,0,31,0.11481481481481481
5,39,5,0,197,0.7296296296296296
5,40,2,0,53,0.1962962962962963
5,41,4,0,69,0.25555555555555554
5,42,4,0,36,0.13333333333333333
5,43,4,0,38,0.14074074074074075
5,44,4,0,67,0.24814814814814815
5,45,3,1,15,0.05555555555555555
5,46,5,1,107,0.3962962962962963
5,47,1,1,31,0.11481481481481481
5,48,2,0,100,0.37037037037037035
5,49,3,0,17,0.06296296296296296
5,50,4,0,42,0.15555555555555556
5,51,5,0,112,0.4148148148148148
5,52,1,1,38,0.14074074074074075
5,53,5,0,47,0.17407407407407408
5,54,5,1,47,0.17407407407407408
5,55,3,0,19,0.07037037037037037
5,56,1,1,33,0.12222222222222222
5,57,3,0,19,0.07037037037037037
5,58,0,0,20,0.07407407407407407
5,59,4,0,32,0.11851851851851852
5,60,1,0,39,0.14444444444444443
5,61,3,0,16,0.05925925925925926
5,62,4,1,47,0.17407407407407408
5,63,5,0,48,0.17777777777777778
5,64,5,1,65,0.24074074074074073
5,65,5,0,76,0.2814814814814815
5,66,5,0,94,0.34814814814814815
5,67,5,0,69,0.25555555555555554
5,68,4,0,38,0.14074074074074075
5,69,2,0,73,0.27037037037037037
5,70,1,1,31,0.11481481481481481
5,71,1,0,43,0.15925925925925927
5,72,3,0,17,0.06296296296296296
5,73,0,0,22,0.08148148148148149
5,74,2,0,150,0.5555555555555556
5,75,3,0,17,0.06296296296296296
5,76,3,0,19,0.07037037037037037
5,77,4,0,53,0.1962962962962963
5,78,2,0,149,0.5518518518518518
5,79,1,0,125,0.46296296296296297
5,80,1,0,44,0.16296296296296298
5,81,4,0,38,0.14074074074074075
5,82,0,0,32,0.11851851851851852
5,83,4,0,106,0.3925925925925926
5,84,2,0,76,0.2814814814814815
5,85,5,1,62,0.22962962962962963
5,86,3,0,20,0.07407407407407407
5,87,0,0,75,0.2777777777777778
5,88,1,0,55,0.2037037037037037
5,89,0,0,38,0.14074074074074075
5,90,1,0,50,0.18518518518518517
5,91,3,0,16,0.05925925925925926
5,92,2,0,50,0.18518518518518517
5,93,1,0,88,0.32592592592592595
5,94,4,1,43,0.15925925925925927
5,95,2,0,58,0.21481481481481482
5,96,4,0,30,0.1111111111111111
5,97,1,0,98,0.362962962962963
5,98,2,0,108,0.4
5,99,5,0,76,0.2814814814814815
5,100,5,0,98,0.362962962962963
5,101,0,1,40,0.14814814814814814
5,102,1,1,31,0.11481481481481481
5,103,0,0,26,0.0962962962962963
5,104,3,0,28,0.1037037037037037
5,105,0,0,19,0.07037037037037037
5,106,5,1,63,0.23333333333333334
5,107,3,0,16,0.05925925925925926
5,108,3,0,20,0.07407407407407407
5,109,0,0,16,0.05925925925925926
5,110,5,0,82,0.3037037037037037
5,111,2,0,112,0.4148148148148148
5,112,1,0,37,0.13703703703703704
5,113,4,0,32,0.11851851851851852
5,114,0,0,19,0.07037037037037037
5,115,5,0,69,0.25555555555555554
5,116,1,0,49,0.1814814814814815
5,117,5,0,111,0.4111111111111111
5,118,2,0,57,0.2111111111111111
5,119,0,0,34,0.1259259259259259
5,120,5,1,52,0.1925925925925926
5,121,5,0,74,0.2740740740740741
5,122,3,0,16,0.05925925925925926
5,123,5,0,115,0.42592592592592593
5,124,2,0,58,0.21481481481481482
5,125,3,0,19,0.07037037037037037
5,126,4,1,55,0.2037037037037037
5,127,4,0,34,0.1259259259259259
5,128,4,1,111,0.4111111111111111
5,129,1,1,40,0.14814814814814814
5,130,4,0,45,0.16666666666666666
5,131,0,0,23,0.08518518518518518
5,132,2,0,53,0.1962962962962963
5,133,1,0,37,0.13703703703703704
5,134,0,0,19,0.07037037037037037
5,135,0,1,24,0.08888888888888889
5,136,4,0,62,0.22962962962962963
5,137,5,0,54,0.2
5,138,3,0,20,0.07407407407407407
5,139,3,0,180,0.6666666666666666
5,140,2,0,47,0.17407407407407408
5,141,3,0,21,0.07777777777777778
5,142,2,1,49,0.1814814814814815
5,143,5,0,53,0.1962962962962963
5,144,2,1,60,0.2222222222222222
5,145,3,0,22,0.08148148148148149
5,146,3,0,21,0.07777777777777778
5,147,4,0,53,0.1962962962962963
5,148,4,0,31,0.11481481481481481
5,149,0,0,19,0.07037037037037037
5,150,0,0,43,0.15925925925925927
5,151,3,0,20,0.07407407407407407
5,152,4,0,40,0.14814814814814814
5,153,3,0,17,0.06296296296296296
5,154,0,1,20,0.07407407407407407
5,155,1,0,57,0.2111111111111111
5,156,5,0,51,0.18888888888888888
5,157,1,0,35,0.12962962962962962
5,158,2,0,52,0.1925925925925926
5,159,5,0,109,0.40370370370370373
5,160,4,1,35,0.12962962962962962
5,161,4,0,40,0.14814814814814814
5,162,1,0,34,0.1259259259259259
5,163,3,0,15,0.05555555555555555
5,164,0,0,17,0.06296296296296296
5,165,3,0,20,0.07407407407407407
5,166,1,0,31,0.11481481481481481
5,167,4,0,32,0.11851851851851852
5,168,5,0,52,0.1925925925925926
5,169,0,0,20,0.07407407407407407
5,170,0,0,18,0.06666666666666667
5,171,4,0,30,0.1111111111111111
5,172,2,0,60,0.2222222222222222
5,173,0,0,29,0.10740740740740741
5,174,0,1,20,0.07407407407407407
5,175,4,0,34,0.1259259259259259
5,176,1,0,32,0.11851851851851852
5,177,3,0,38,0.14074074074074075
5,178,1,0,40,0.14814814814814814
5,179,1,0,44,0.16296296296296298
5,180,0,0,42,0.15555555555555556
5,181,1,0,56,0.2074074074074074
5,182,2,0,62,0.22962962962962963
5,183,2,0,47,0.17407407407407408
5,184,5,0,65,0.24074074074074073
5,185,0,0,24,0.08888888888888889
5,186,2,0,55,0.2037037037037037
5,187,2,1,46,0.17037037037037037
5,188,1,0,48,0.17777777777777778
5,189,1,0,95,0.35185185185185186
5,190,4,0,179,0.662962962962963
5,191,4,0,66,0.24444444444444444
5,192,4,1,59,0.21851851851851853
5,193,0,0,28,0.1037037037037037
5,194,4,0,86,0.31851851851851853
5,195,2,0,48,0.17777777777777778
5,196,3,0,25,0.09259259259259259
5,197,3,0,19,0.07037037037037037
5,198,4,0,33,0.12222222222222222
5,199,0,0,17,0.06296296296296296
5,200,5,0,45,0.16666666666666666
5,201,3,0,19,0.07037037037037037
5,202,3,0,38,0.14074074074074075
5,203,2,0,46,0.17037037037037037
5,204,3,0,16,0.05925925925925926
5,205,4,1,34,0.1259259259259259
5,206,5,0,65,0.24074074074074073
5,207,1,0,31,0.11481481481481481
5,208,5,0,71,0.26296296296296295
5,209,2,0,185,0.6851851851851852
5,210,1,0,43,0.15925925925925927
5,211,2,0,54,0.2
5,212,5,0,46,0.17037037037037037
5,213,5,0,137,0.5074074074074074
5,214,3,0,16,0.05925925925925926
5,215,4,0,54,0.2
5,216,2,0,59,0.21851851851851853
5,217,4,0,31,0.11481481481481481
5,218,5,0,71,0.26296296296296295
5,219,5,0,73,0.27037037037037037
5,220,1,1,44,0.16296296296296298
5,221,3,0,26,0.0962962962962963
5,222,5,0,63,0.23333333333333334
5,223,0,0,16,0.05925925925925926
5,224,4,0,30,0.1111111111111111
5,225,1,1,57,0.2111111111111111
5,226,5,0,47,0.17407407407407408
5,227,1,0,32,0.11851851851851852
5,228,1,0,44,0.16296296296296298
5,229,3,0,66,0.24444444444444444
5,230,0,0,18,0.06666666666666667
5,231,4,0,37,0.13703703703703704
5,232,3,0,20,0.07407407407407407
5,233,4,0,36,0.13333333333333333
5,234,1,1,50,0.18518518518518517
5,235,1,0,35,0.12962962962962962
5,236,4,0,53,0.1962962962962963
5,237,1,0,48,0.17777777777777778
5,238,2,0,61,0.22592592592592592
5,239,5,1,47,0.17407407407407408
5,240,4,1,33,0.12222222222222222
5,241,3,0,19,0.07037037037037037
5,242,1,1,32,0.11851851851851852
5,243,1,0,42,0.15555555555555556
5,244,4,0,50,0.18518518518518517
5,245,5,0,49,0.1814814814814815
5,246,1,1,32,0.11851851851851852
5,247,4,1,37,0.13703703703703704
5,248,2,0,68,0.2518518518518518
5,249,5,0,64,0.23703703703703705
5,250,0,0,41,0.15185185185185185
5,251,0,1,16,0.05925925925925926
5,252,5,0,56,0.2074074074074074
5,253,2,0,51,0.18888888888888888
5,254,0,0,30,0.1111111111111111
5,255,3,0,15,0.05555555555555555
5,256,5,1,62,0.22962962962962963
5,257,4,0,31,0.11481481481481481
5,258,3,0,19,0.07037037037037037
5,259,0,0,35,0.12962962962962962
5,260,1,0,73,0.27037037037037037
5,261,4,0,130,0.48148148148148145
5,262,0,0,31,0.11481481481481481
5,263,2,0,56,0.2074074074074074
5,264,3,0,16,0.05925925925925926
5,265,3,0,33,0.12222222222222222
5,266,3,0,16,0.05925925925925926
5,267,3,0,16,0.05925925925925926
5,268,0,0,17,0.06296296296296296
5,269,2,0,52,0.1925925925925926
5,270,4,0,59,0.21851851851851853
5,271,1,0,52,0.1925925925925926
5,272,4,0,38,0.14074074074074075
5,273,5,0,106,0.3925925925925926
5,274,5,0,67,0.24814814814814815
5,275,5,1,62,0.22962962962962963
5,276,2,0,100,0.37037037037037035
5,277,2,0,61,0.22592592592592592
5,278,3,1,21,0.07777777777777778
5,279,5,0,70,0.25925925925925924
5,280,3,1,42,0.15555555555555556
5,281,3,0,44,0.16296296296296298
5,282,1,1,38,0.14074074074074075
5,283,3,1,17,0.06296296296296296
5,284,0,0,17,0.06296296296296296
5,285,5,0,46,0.17037037037037037
5,286,4,1,31,0.11481481481481481
5,287,1,0,31,0.11481481481481481
5,288,4,0,30,0.1111111111111111
5,289,4,0,37,0.13703703703703704
5,290,0,0,18,0.06666666666666667
5,291,0,0,17,0.06296296296296296
5,292,4,0,73,0.27037037037037037
5,293,5,0,49,0.1814814814814815
5,294,0,0,21,0.07777777777777778
5,295,1,0,57,0.2111111111111111
5,296,3,0,39,0.14444444444444443
5,297,5,0,62,0.22962962962962963
5,298,3,1,16,0.05925925925925926
5,299,1,0,63,0.23333333333333334
5,300,0,0,15,0.05555555555555555
5,301,0,0,17,0.06296296296296296
5,302,2,0,76,0.2814814814814815
5,303,2,0,49,0.1814814814814815
5,304,2,1,90,0.3333333333333333
5,305,2,0,53,0.1962962962962963
5,306,4,0,32,0.11851851851851852
5,307,1,0,44,0.16296296296296298
5,308,2,0,78,0.28888888888888886
5,309,3,0,30,0.1111111111111111
5,310,1,1,46,0.17037037037037037
5,311,0,0,15,0.05555555555555555
5,312,4,0,36,0.13333333333333333
5,313,3,0,17,0.06296296296296296
5,314,3,1,24,0.08888888888888889
5,315,4,0,42,0.15555555555555556
5,316,2,0,58,0.21481481481481482
5,317,3,0,30,0.1111111111111111
5,318,3,0,27,0.1
5,319,1,0,43,0.15925925925925927
5,320,5,0,66,0.24444444444444444
5,321,1,0,39,0.14444444444444443
5,322,2,0,53,0.1962962962962963
5,323,4,0,56,0.2074074074074074
5,324,1,0,34,0.1259259259259259
5,325,2,1,49,0.1814814814814815
5,326,3,0,15,0.05555555555555555
5,327,2,0,50,0.18518518518518517
6,0,5,0,56,0.2074074074074074
6,1,4,0,30,0.1111111111111111
6,2,0,0,122,0.45185185185185184
6,3,5,0,79,0.29259259259259257
6,4,2,0,55,0.2037037037037037
6,5,0,1,23,0.08518518518518518
6,6,2,0,56,0.2074074074074074
6,7,1,0,34,0.1259259259259259
6,8,5,0,67,0.24814814814814815
6,9,2,0,82,0.3037037037037037
6,10,3,1,22,0.08148148148148149
6,11,1,1,32,0.11851851851851852
6,12,0,0,17,0.06296296296296296
6,13,3,0,18,0.06666666666666667
6,14,4,0,69,0.25555555555555554
6,15,3,0,20,0.07407407407407407
6,16,4,0,43,0.15925925925925927
6,17,2,0,45,0.16666666666666666
6,18,2,0,47,0.17407407407407408
6,19,0,0,19,0.07037037037037037
6,20,3,0,27,0.1
6,21,1,0,35,0.12962962962962962
6,22,5,0,49,0.1814814814814815
6,23,1,0,35,0.12962962962962962
6,24,5,1,72,0.26666666666666666
6,25,2,0,51,0.18888888888888888
6,26,5,0,46,0.17037037037037037
6,27,5,0,75,0.2777777777777778
6,28,2,0,51,0.18888888888888888
6,29,5,0,62,0.22962962962962963
6,30,0,0,29,0.10740740740740741
6,31,5,0,56,0.2074074074074074
6,32,4,0,42,0.15555555555555556
6,33,5,0,86,0.31851851851851853
6,34,2,0,63,0.23333333333333334
6,35,0,0,15,0.05555555555555555
6,36,3,1,27,0.1
6,37,0,1,60,0.2222222222222222
6,38,4,0,33,0.12222222222222222
6,39,5,0,46,0.17037037037037037
6,40,4,1,47,0.17407407407407408
6,41,2,0,78,0.28888888888888886
6,42,2,0,58,0.21481481481481482
6,43,2,0,49,0.1814814814814815
6,44,1,0,41,0.15185185185185185
6,45,0,0,23,0.08518518518518518
6,46,5,0,45,0.16666666666666666
6,47,5,0,53,0.1962962962962963
6,48,1,1,31,0.11481481481481481
6,49,3,0,15,0.05555555555555555
6,50,1,0,65,0.24074074074074073
6,51,4,0,39,0.14444444444444443
6,52,2,0,46,0.17037037037037037
6,53,1,0,48,0.17777777777777778
6,54,1,0,78,0.28888888888888886
6,55,0,0,31,0.11481481481481481
6,56,5,0,69,0.25555555555555554
6,57,2,0,49,0.1814814814814815
6,58,0,0,26,0.0962962962962963
6,59,4,0,40,0.14814814814814814
6,60,1,0,36,0.13333333333333333
6,61,4,0,45,0.16666666666666666
6,62,0,0,15,0.05555555555555555
6,63,1,0,30,0.1111111111111111
6,64,1,0,45,0.16666666666666666
6,65,0,0,21,0.07777777777777778
6,66,4,0,54,0.2
6,67,1,0,59,0.21851851851851853
6,68,1,0,40,0.14814814814814814
6,69,1,1,65,0.24074074074074073
6,70,5,0,152,0.562962962962963
6,71,0,0,62,0.22962962962962963
6,72,3,0,20,0.07407407407407407
6,73,1,0,33,0.12222222222222222
6,74,3,0,20,0.07407407407407407
6,75,1,1,40,0.14814814814814814
6,76,2,0,95,0.35185185185185186
6,77,4,0,32,0.11851851851851852
6,78,0,0,24,0.08888888888888889
6,79,3,0,17,0.06296296296296296
6,80,5,0,49,0.1814814814814815
6,81,4,0,46,0.17037037037037037
6,82,3,0,16,0.05925925925925926
6,83,0,0,24,0.08888888888888889
6,84,0,0,24,0.08888888888888889
6,85,4,0,33,0.12222222222222222
6,86,5,0,61,0.22592592592592592
6,87,3,0,118,0.43703703703703706
6,88,4,0,40,0.14814814814814814
6,89,1,1,32,0.11851851851851852
6,90,5,0,166,0.6148148148148148
6,91,3,0,19,0.07037037037037037
6,92,2,0,61,0.22592592592592592
6,93,5,0,52,0.1925925925925926
6,94,5,0,48,0.17777777777777778
6,95,5,1,67,0.24814814814814815
6,96,4,0,35,0.12962962962962962
6,97,1,1,37,0.13703703703703704
6,98,1,0,62,0.22962962962962963
6,99,5,0,46,0.17037037037037037
6,100,0,1,26,0.0962962962962963
6,101,5,0,48,0.17777777777777778
6,102,5,0,87,0.32222222222222224
6,103,1,0,118,0.43703703703703706
6,104,0,0,23,0.08518518518518518
6,105,1,0,61,0.22592592592592592
6,106,3,0,15,0.05555555555555555
6,107,2,0,48,0.17777777777777778
6,108,0,0,34,0.1259259259259259
6,109,2,0,47,0.17407407407407408
6,110,3,0,36,0.13333333333333333
6,111,3,0,24,0.08888888888888889
6,112,1,0,38,0.14074074074074075
6,113,1,0,39,0.14444444444444443
6,114,2,0,86,0.31851851851851853
6,115,1,0,43,0.15925925925925927
6,116,2,0,61,0.22592592592592592
6,117,4,0,34,0.1259259259259259
6,118,0,0,19,0.07037037037037037
6,119,0,0,21,0.07777777777777778
6,120,4,0,47,0.17407407407407408
6,121,0,0,17,0.06296296296296296
6,122,5,1,55,0.2037037037037037
6,123,3,1,32,0.11851851851851852
6,124,2,1,270,1.0
6,125,4,0,31,0.11481481481481481
6,126,5,1,110,0.4074074074074074
6,127,3,0,20,0.07407407407407407
6,128,2,0,103,0.3814814814814815
6,129,5,0,54,0.2
6,130,2,0,62,0.22962962962962963
6,131,2,0,54,0.2
6,132,3,0,26,0.0962962962962963
6,133,2,0,55,0.2037037037037037
6,134,0,0,15,0.05555555555555555
6,135,5,0,46,0.17037037037037037
6,136,0,0,34,0.1259259259259259
6,137,0,0,21,0.07777777777777778
6,138,1,0,32,0.11851851851851852
6,139,1,0,33,0.12222222222222222
6,140,3,1,17,0.06296296296296296
6,141,1,0,37,0.13703703703703704
6,142,1,0,30,0.1111111111111111
6,143,0,0,16,0.05925925925925926
6,144,2,0,45,0.16666666666666666
6,145,1,1,42,0.15555555555555556
6,146,1,0,39,0.14444444444444443
6,147,3,1,23,0.08518518518518518
6,148,1,0,32,0.11851851851851852
6,149,1,0,37,0.13703703703703704
6,150,5,0,48,0.17777777777777778
6,151,5,1,189,0.7
6,152,5,0,47,0.17407407407407408
6,153,5,0,49,0.1814814814814815
6,154,2,1,54,0.2
6,155,1,1,34,0.1259259259259259
6,156,1,0,42,0.15555555555555556
6,157,3,0,17,0.06296296296296296
6,158,0,0,21,0.07777777777777778
6,159,0,1,19,0.07037037037037037
6,160,5,0,82,0.3037037037037037
6,161,3,1,16,0.05925925925925926
6,162,3,1,15,0.05555555555555555
6,163,1,0,132,0.4888888888888889
6,164,5,0,64,0.23703703703703705
6,165,5,1,49,0.1814814814814815
6,166,4,0,51,0.18888888888888888
6,167,3,0,18,0.06666666666666667
6,168,4,0,43,0.15925925925925927
6,169,5,0,46,0.17037037037037037
6,170,5,1,88,0.32592592592592595
6,171,5,1,169,0.6259259259259259
6,172,2,1,63,0.23333333333333334
6,173,3,0,60,0.2222222222222222
6,174,1,1,64,0.23703703703703705
6,175,3,0,20,0.07407407407407407
6,176,2,0,209,0.774074074074074
6,177,3,1,17,0.06296296296296296
6,178,5,0,52,0.1925925925925926
6,179,0,0,16,0.05925925925925926
6,180,2,0,51,0.18888888888888888
6,181,4,0,39,0.14444444444444443
6,182,4,0,44,0.16296296296296298
6,183,1,0,31,0.11481481481481481
6,184,0,0,18,0.06666666666666667
6,185,1,1,33,0.12222222222222222
6,186,0,0,37,0.13703703703703704
6,187,5,1,45,0.16666666666666666
6,188,2,0,45,0.16666666666666666
6,189,0,0,16,0.05925925925925926
6,190,2,1,103,0.3814814814814815
6,191,3,0,33,0.12222222222222222
6,192,2,0,49,0.1814814814814815
6,193,0,0,18,0.06666666666666667
6,194,3,0,25,0.09259259259259259
6,195,5,0,71,0.26296296296296295
6,196,2,0,51,0.18888888888888888
6,197,1,0,39,0.14444444444444443
6,198,2,0,270,1.0
6,199,1,0,40,0.14814814814814814
6,200,0,1,33,0.12222222222222222
6,201,5,0,57,0.2111111111111111
6,202,4,0,34,0.1259259259259259
6,203,4,0,52,0.1925925925925926
6,204,3,0,16,0.05925925925925926
6,205,1,0,35,0.12962962962962962
6,206,0,0,17,0.06296296296296296
7,0,1,0,48,0.17777777777777778
7,1,3,1,25,0.09259259259259259
7,2,5,1,68,0.2518518518518518
7,3,4,1,59,0.21851851851851853
7,4,2,0,82,0.3037037037037037
7,5,1,0,37,0.13703703703703704
7,6,1,0,30,0.1111111111111111
7,7,1,0,38,0.14074074074074075
7,8,3,0,18,0.06666666666666667
7,9,3,1,37,0.13703703703703704
7,10,0,0,105,0.3888888888888889
7,11,5,1,51,0.18888888888888888
7,12,3,0,16,0.05925925925925926
7,13,3,0,24,0.08888888888888889
7,14,3,0,28,0.1037037037037037
7,15,5,1,70,0.25925925925925924
7,16,0,0,45,0.16666666666666666
7,17,3,0,15,0.05555555555555555
7,18,4,0,200,0.7407407407407407
7,19,5,0,117,0.43333333333333335
7,20,0,0,16,0.05925925925925926
7,21,0,0,43,0.15925925925925927
7,22,2,0,71,0.26296296296296295
7,23,3,0,27,0.1
7,24,2,0,59,0.21851851851851853
7,25,1,0,53,0.1962962962962963
7,26,1,0,40,0.14814814814814814
7,27,1,0,42,0.15555555555555556
7,28,2,0,167,0.6185185185185185
7,29,4,0,31,0.11481481481481481
7,30,4,0,30,0.1111111111111111
7,31,2,0,80,0.2962962962962963
7,32,3,0,23,0.08518518518518518
7,33,4,0,38,0.14074074074074075
7,34,4,0,33,0.12222222222222222
7,35,4,0,47,0.17407407407407408
7,36,3,0,24,0.08888888888888889
7,37,0,1,17,0.06296296296296296
7,38,0,0,20,0.07407407407407407
7,39,5,0,53,0.1962962962962963
7,40,5,0,75,0.2777777777777778
7,41,3,0,17,0.06296296296296296
7,42,4,1,38,0.14074074074074075
7,43,5,0,48,0.17777777777777778
7,44,3,0,17,0.06296296296296296
7,45,5,0,54,0.2
7,46,0,1,15,0.05555555555555555
7,47,5,0,114,0.4222222222222222
7,48,1,0,56,0.2074074074074074
7,49,2,0,72,0.26666666666666666
7,50,0,0,42,0.15555555555555556
7,51,0,0,21,0.07777777777777778
7,52,5,0,47,0.17407407407407408
7,53,5,0,63,0.23333333333333334
7,54,1,1,30,0.1111111111111111
7,55,2,1,48,0.17777777777777778
7,56,0,0,23,0.08518518518518518
7,57,1,0,75,0.2777777777777778
7,58,2,0,66,0.24444444444444444
7,59,2,0,58,0.21481481481481482
7,60,1,0,55,0.2037037037037037
7,61,0,1,24,0.08888888888888889
7,62,0,1,20,0.07407407407407407
7,63,3,0,19,0.07037037037037037
7,64,5,0,52,0.1925925925925926
7,65,0,1,19,0.07037037037037037
7,66,0,0,22,0.08148148148148149
7,67,2,1,102,0.37777777777777777
7,68,0,0,17,0.06296296296296296
7,69,5,0,65,0.24074074074074073
7,70,4,0,51,0.18888888888888888
7,71,3,0,34,0.1259259259259259
7,72,5,0,54,0.2
7,73,3,0,18,0.06666666666666667
7,74,1,1,42,0.15555555555555556
7,75,2,0,48,0.17777777777777778
7,76,4,0,92,0.34074074074074073
7,77,0,0,47,0.17407407407407408
7,78,0,0,17,0.06296296296296296
7,79,3,0,29,0.10740740740740741
7,80,1,0,46,0.17037037037037037
7,81,1,1,82,0.3037037037037037
7,82,0,1,17,0.06296296296296296
7,83,0,1,22,0.08148148148148149
7,84,5,0,53,0.1962962962962963
7,85,2,1,45,0.16666666666666666
7,86,4,1,32,0.11851851851851852
7,87,3,0,17,0.06296296296296296
7,88,1,0,43,0.15925925925925927
7,89,4,0,30,0.1111111111111111
7,90,0,1,16,0.05925925925925926
7,91,4,0,33,0.12222222222222222
7,92,0,0,24,0.08888888888888889
7,93,4,1,86,0.31851851851851853
7,94,5,0,107,0.3962962962962963
7,95,3,0,38,0.14074074074074075
7,96,1,0,35,0.12962962962962962
7,97,0,0,86,0.31851851851851853
7,98,2,1,188,0.6962962962962963
7,99,1,0,37,0.13703703703703704
7,100,0,0,15,0.05555555555555555
7,101,5,1,47,0.17407407407407408
7,102,1,0,38,0.14074074074074075
7,103,2,0,60,0.2222222222222222
7,104,2,0,66,0.24444444444444444
7,105,1,0,38,0.14074074074074075
7,106,0,1,30,0.1111111111111111
7,107,3,0,19,0.07037037037037037
7,108,0,0,84,0.3111111111111111
7,109,0,0,19,0.07037037037037037
7,110,1,0,97,0.3592592592592593
7,111,2,0,54,0.2
7,112,1,0,31,0.11481481481481481
7,113,3,0,22,0.08148148148148149
7,114,3,0,25,0.09259259259259259
7,115,4,1,36,0.13333333333333333
7,116,1,0,30,0.1111111111111111
7,117,1,1,80,0.2962962962962963
7,118,4,0,33,0.12222222222222222
7,119,0,0,16,0.05925925925925926
7,120,5,0,54,0.2
7,121,2,0,55,0.2037037037037037
7,122,2,0,120,0.4444444444444444
7,123,5,0,79,0.29259259259259257
7,124,1,0,41,0.15185185185185185
7,125,2,0,65,0.24074074074074073
7,126,0,0,32,0.11851851851851852
7,127,5,0,89,0.3296296296296296
7,128,0,0,57,0.2111111111111111
7,129,4,0,32,0.11851851851851852
7,130,1,0,33,0.12222222222222222
7,131,4,1,49,0.1814814814814815
7,132,0,0,31,0.11481481481481481
7,133,4,1,30,0.1111111111111111
7,134,1,0,56,0.2074074074074074
7,135,1,0,53,0.1962962962962963
7,136,1,0,31,0.11481481481481481
7,137,3,0,18,0.06666666666666667
7,138,0,1,19,0.07037037037037037
7,139,4,0,55,0.2037037037037037
7,140,3,1,19,0.07037037037037037
7,141,3,0,20,0.07407407407407407
7,142,1,0,40,0.14814814814814814
7,143,0,0,70,0.25925925925925924
7,144,0,0,25,0.09259259259259259
7,145,5,0,45,0.16666666666666666
7,146,0,0,19,0.07037037037037037
7,147,2,0,55,0.2037037037037037
7,148,4,0,42,0.15555555555555556
7,149,4,0,34,0.1259259259259259
7,150,2,0,61,0.22592592592592592
7,151,1,0,46,0.17037037037037037
7,152,4,0,38,0.14074074074074075
7,153,3,0,21,0.07777777777777778
7,154,3,0,26,0.0962962962962963
7,155,1,0,36,0.13333333333333333
7,156,4,1,45,0.16666666666666666
7,157,1,0,36,0.13333333333333333
7,158,5,1,61,0.22592592592592592
7,159,0,0,23,0.08518518518518518
7,160,0,0,18,0.06666666666666667
7,161,4,1,32,0.11851851851851852
7,162,4,0,45,0.16666666666666666
7,163,3,0,67,0.24814814814814815
7,164,1,0,85,0.3148148148148148
7,165,3,0,22,0.08148148148148149
7,166,0,1,16,0.05925925925925926
7,167,5,0,120,0.4444444444444444
7,168,0,0,17,0.06296296296296296
7,169,2,1,53,0.1962962962962963
7,170,5,0,52,0.1925925925925926
7,171,5,0,46,0.17037037037037037
7,172,2,1,60,0.2222222222222222
7,173,2,0,68,0.2518518518518518
7,174,1,0,37,0.13703703703703704
7,175,3,0,21,0.07777777777777778
7,176,3,0,23,0.08518518518518518
7,177,0,1,18,0.06666666666666667
7,178,1,0,31,0.11481481481481481
7,179,2,0,78,0.28888888888888886
7,180,2,0,51,0.18888888888888888
7,181,3,0,18,0.06666666666666667
7,182,4,0,35,0.12962962962962962
7,183,0,0,16,0.05925925925925926
7,184,4,0,53,0.1962962962962963
7,185,5,0,54,0.2
7,186,3,0,17,0.06296296296296296
7,187,4,0,95,0.35185185185185186
7,188,1,0,34,0.1259259259259259
7,189,5,1,48,0.17777777777777778
7,190,4,0,40,0.14814814814814814
7,191,2,0,131,0.48518518518518516
7,192,1,0,35,0.12962962962962962
7,193,1,1,47,0.17407407407407408
7,194,1,1,36,0.13333333333333333
7,195,0,1,17,0.06296296296296296
7,196,3,0,17,0.06296296296296296
7,197,5,0,52,0.1925925925925926
7,198,3,1,16,0.05925925925925926
7,199,2,0,125,0.46296296296296297
7,200,0,0,24,0.08888888888888889
7,201,2,0,48,0.17777777777777778
7,202,1,0,35,0.12962962962962962
