Subframe,Index,Service_type,Handover,Packet_size,Packet_size_norm
27,69,3,0,35,0.12962962962962962
27,70,5,0,52,0.1925925925925926
27,71,2,0,106,0.3925925925925926
27,72,0,0,15,0.05555555555555555
27,73,3,1,22,0.08148148148148149
27,74,2,0,48,0.17777777777777778
27,75,1,0,35,0.12962962962962962
27,76,5,0,92,0.34074074074074073
27,77,5,0,49,0.1814814814814815
27,78,0,0,19,0.07037037037037037
27,79,5,0,65,0.24074074074074073
27,80,4,0,43,0.15925925925925927
27,81,3,0,16,0.05925925925925926
27,82,5,0,270,1.0
27,83,4,0,58,0.21481481481481482
27,84,5,0,57,0.2111111111111111
27,85,5,0,46,0.17037037037037037
27,86,1,0,31,0.11481481481481481
27,87,0,0,25,0.09259259259259259
27,88,5,0,67,0.24814814814814815
27,89,5,0,60,0.2222222222222222
27,90,2,1,61,0.22592592592592592
27,91,5,0,92,0.34074074074074073
27,92,0,1,21,0.07777777777777778
27,93,5,0,50,0.18518518518518517
27,94,2,0,47,0.17407407407407408
27,95,2,0,72,0.26666666666666666
27,96,0,0,19,0.07037037037037037
27,97,5,1,54,0.2
27,98,5,0,83,0.3074074074074074
27,99,5,0,81,0.3
27,100,1,0,63,0.23333333333333334
27,101,0,0,17,0.06296296296296296
27,102,4,0,44,0.16296296296296298
27,103,0,1,24,0.08888888888888889
27,104,1,1,31,0.11481481481481481
27,105,0,0,37,0.13703703703703704
27,106,5,1,270,1.0
27,107,2,0,48,0.17777777777777778
27,108,2,0,53,0.1962962962962963
27,109,5,0,47,0.17407407407407408
27,110,1,1,68,0.2518518518518518
27,111,0,0,58,0.21481481481481482
27,112,5,0,47,0.17407407407407408
27,113,3,0,15,0.05555555555555555
27,114,5,0,46,0.17037037037037037
27,115,0,0,17,0.06296296296296296
27,116,4,1,45,0.16666666666666666
27,117,1,1,33,0.12222222222222222
27,118,4,0,166,0.6148148148148148
27,119,5,0,57,0.2111111111111111
27,120,2,0,103,0.3814814814814815
27,121,1,1,31,0.11481481481481481
27,122,5,0,54,0.2
27,123,5,0,65,0.24074074074074073
27,124,5,0,140,0.5185185185185185
27,125,3,0,19,0.07037037037037037
27,126,1,0,79,0.29259259259259257
27,127,5,0,52,0.1925925925925926
27,128,1,0,34,0.1259259259259259
27,129,5,1,57,0.2111111111111111
27,130,1,0,55,0.2037037037037037
27,131,5,0,72,0.26666666666666666
27,132,1,1,37,0.13703703703703704
27,133,1,0,32,0.11851851851851852
27,134,0,0,15,0.05555555555555555
27,135,4,0,75,0.2777777777777778
27,136,0,0,18,0.06666666666666667
27,137,4,0,37,0.13703703703703704
27,138,0,0,25,0.09259259259259259
27,139,4,0,61,0.22592592592592592
27,140,0,1,15,0.05555555555555555
27,141,4,1,33,0.12222222222222222
27,142,2,0,51,0.18888888888888888
27,143,5,0,51,0.18888888888888888
27,144,3,0,20,0.07407407407407407
27,145,2,0,89,0.3296296296296296
27,146,4,1,44,0.16296296296296298
27,147,3,0,19,0.07037037037037037
27,148,0,0,17,0.06296296296296296
27,149,0,0,17,0.06296296296296296
27,150,5,0,58,0.21481481481481482
27,151,4,0,31,0.11481481481481481
27,152,2,0,58,0.21481481481481482
27,153,0,0,46,0.17037037037037037
27,154,2,0,50,0.18518518518518517
27,155,1,0,44,0.16296296296296298
27,156,2,0,54,0.2
27,157,1,0,55,0.2037037037037037
27,158,0,0,17,0.06296296296296296
27,159,5,0,47,0.17407407407407408
27,160,4,0,48,0.17777777777777778
27,161,4,0,73,0.27037037037037037
27,162,5,0,56,0.2074074074074074
27,163,2,0,64,0.23703703703703705
27,164,3,0,23,0.08518518518518518
27,165,2,1,48,0.17777777777777778
27,166,0,0,18,0.06666666666666667
27,167,2,1,60,0.2222222222222222
27,168,2,1,124,0.45925925925925926
27,169,4,1,51,0.18888888888888888
27,170,1,1,41,0.15185185185185185
27,171,2,0,51,0.18888888888888888
27,172,0,0,15,0.05555555555555555
27,173,1,0,32,0.11851851851851852
27,174,1,0,41,0.15185185185185185
27,175,4,0,32,0.11851851851851852
27,176,2,0,72,0.26666666666666666
27,177,0,0,18,0.06666666666666667
27,178,2,0,53,0.1962962962962963
28,0,1,1,31,0.11481481481481481
28,1,5,1,115,0.42592592592592593
28,2,0,0,15,0.05555555555555555
28,3,3,0,17,0.06296296296296296
28,4,5,0,98,0.362962962962963
28,5,0,0,59,0.21851851851851853
28,6,0,0,18,0.06666666666666667
28,7,4,0,32,0.11851851851851852
28,8,3,0,20,0.07407407407407407
28,9,4,0,44,0.16296296296296298
28,10,2,1,168,0.6222222222222222
28,11,4,1,31,0.11481481481481481
28,12,1,0,47,0.17407407407407408
28,13,4,1,60,0.2222222222222222
28,14,5,0,270,1.0
28,15,2,0,45,0.16666666666666666
28,16,3,0,26,0.0962962962962963
28,17,3,0,16,0.05925925925925926
28,18,0,1,21,0.07777777777777778
28,19,1,0,82,0.3037037037037037
28,20,5,0,55,0.2037037037037037
28,21,1,0,34,0.1259259259259259
28,22,1,1,103,0.3814814814814815
28,23,5,0,63,0.23333333333333334
28,24,3,1,19,0.07037037037037037
28,25,1,1,37,0.13703703703703704
28,26,0,0,33,0.12222222222222222
28,27,3,0,18,0.06666666666666667
28,28,3,0,90,0.3333333333333333
28,29,2,0,60,0.2222222222222222
28,30,0,0,17,0.06296296296296296
28,31,1,0,58,0.21481481481481482
28,32,0,0,23,0.08518518518518518
28,33,1,0,43,0.15925925925925927
28,34,0,1,21,0.07777777777777778
28,35,5,1,149,0.5518518518518518
28,36,4,0,37,0.13703703703703704
28,37,5,0,51,0.18888888888888888
28,38,1,1,51,0.18888888888888888
28,39,3,1,28,0.1037037037037037
28,40,5,0,53,0.1962962962962963
28,41,1,0,31,0.11481481481481481
28,42,4,0,61,0.22592592592592592
28,43,4,1,41,0.15185185185185185
28,44,0,1,16,0.05925925925925926
28,45,5,0,51,0.18888888888888888
28,46,3,0,15,0.05555555555555555
28,47,2,0,60,0.2222222222222222
28,48,2,0,51,0.18888888888888888
28,49,3,0,23,0.08518518518518518
28,50,2,1,53,0.1962962962962963
28,51,4,0,32,0.11851851851851852
28,52,1,0,30,0.1111111111111111
28,53,0,1,93,0.34444444444444444
28,54,1,0,31,0.11481481481481481
28,55,0,0,26,0.0962962962962963
28,56,1,0,33,0.12222222222222222
28,57,0,0,15,0.05555555555555555
28,58,3,0,25,0.09259259259259259
28,59,4,0,47,0.17407407407407408
28,60,1,0,39,0.14444444444444443
28,61,1,0,35,0.12962962962962962
28,62,0,0,30,0.1111111111111111
28,63,4,0,57,0.2111111111111111
28,64,0,0,23,0.08518518518518518
28,65,0,0,18,0.06666666666666667
28,66,3,1,22,0.08148148148148149
28,67,3,1,26,0.0962962962962963
29,0,4,0,32,0.11851851851851852
29,1,4,0,57,0.2111111111111111
29,2,5,0,48,0.17777777777777778
29,3,2,0,46,0.17037037037037037
29,4,0,0,23,0.08518518518518518
29,5,5,0,50,0.18518518518518517
29,6,1,0,63,0.23333333333333334
29,7,3,0,16,0.05925925925925926
29,8,5,0,49,0.1814814814814815
29,9,4,1,54,0.2
29,10,3,0,27,0.1
29,11,3,0,20,0.07407407407407407
29,12,1,0,39,0.14444444444444443
29,13,0,0,29,0.10740740740740741
29,14,0,0,20,0.07407407407407407
29,15,0,0,20,0.07407407407407407
29,16,2,0,66,0.24444444444444444
29,17,1,0,53,0.1962962962962963
29,18,5,0,47,0.17407407407407408
29,19,3,0,22,0.08148148148148149
29,20,0,0,16,0.05925925925925926
29,21,4,1,51,0.18888888888888888
29,22,2,1,60,0.2222222222222222
29,23,5,0,48,0.17777777777777778
29,24,4,1,35,0.12962962962962962
29,25,4,0,37,0.13703703703703704
29,26,2,0,46,0.17037037037037037
29,27,0,1,40,0.14814814814814814
29,28,2,0,63,0.23333333333333334
29,29,1,0,56,0.2074074074074074
29,30,1,0,73,0.27037037037037037
29,31,5,0,68,0.2518518518518518
29,32,5,0,86,0.31851851851851853
29,33,4,0,34,0.1259259259259259
29,34,4,0,69,0.25555555555555554
29,35,3,0,31,0.11481481481481481
29,36,3,0,18,0.06666666666666667
29,37,5,0,67,0.24814814814814815
29,38,1,0,47,0.17407407407407408
29,39,5,0,144,0.5333333333333333
29,40,4,0,41,0.15185185185185185
29,41,4,0,41,0.15185185185185185
29,42,4,1,31,0.11481481481481481
29,43,3,0,26,0.0962962962962963
29,44,0,0,20,0.07407407407407407
29,45,0,0,15,0.05555555555555555
29,46,3,1,22,0.08148148148148149
29,47,2,0,63,0.23333333333333334
29,48,0,1,16,0.05925925925925926
29,49,2,1,46,0.17037037037037037
29,50,3,1,24,0.08888888888888889
29,51,2,0,46,0.17037037037037037
29,52,5,0,66,0.24444444444444444
29,53,5,0,59,0.21851851851851853
29,54,5,0,63,0.23333333333333334
29,55,1,0,39,0.14444444444444443
29,56,0,0,20,0.07407407407407407
29,57,1,1,42,0.15555555555555556
29,58,4,0,128,0.4740740740740741
29,59,0,0,16,0.05925925925925926
29,60,3,0,18,0.06666666666666667
29,61,5,0,174,0.6444444444444445
29,62,3,0,21,0.07777777777777778
29,63,4,0,78,0.28888888888888886
29,64,3,0,17,0.06296296296296296
29,65,4,0,39,0.14444444444444443
29,66,0,0,19,0.07037037037037037
29,67,0,0,29,0.10740740740740741
29,68,3,0,18,0.06666666666666667
29,69,2,0,53,0.1962962962962963
29,70,3,0,20,0.07407407407407407
29,71,2,0,72,0.26666666666666666
29,72,0,0,19,0.07037037037037037
29,73,0,1,17,0.06296296296296296
29,74,2,1,77,0.2851851851851852
29,75,1,0,66,0.24444444444444444
29,76,0,0,30,0.1111111111111111
29,77,5,0,67,0.24814814814814815
29,78,1,0,35,0.12962962962962962
29,79,0,0,18,0.06666666666666667
29,80,0,0,15,0.05555555555555555
29,81,3,0,18,0.06666666666666667
29,82,4,0,270,1.0
29,83,3,0,21,0.07777777777777778
29,84,4,0,39,0.14444444444444443
29,85,0,0,33,0.12222222222222222
29,86,0,0,17,0.06296296296296296
29,87,0,0,56,0.2074074074074074
29,88,0,0,16,0.05925925925925926
29,89,5,0,135,0.5
29,90,0,0,26,0.0962962962962963
29,91,4,0,32,0.11851851851851852
29,92,1,0,50,0.18518518518518517
29,93,5,0,169,0.6259259259259259
29,94,5,0,50,0.18518518518518517
29,95,0,0,16,0.05925925925925926
29,96,1,0,32,0.11851851851851852
29,97,4,0,45,0.16666666666666666
29,98,1,0,117,0.43333333333333335
29,99,4,0,32,0.11851851851851852
29,100,2,0,95,0.35185185185185186
29,101,5,0,47,0.17407407407407408
29,102,1,1,74,0.2740740740740741
29,103,3,0,46,0.17037037037037037
29,104,5,1,68,0.2518518518518518
29,105,1,0,52,0.1925925925925926
29,106,0,0,44,0.16296296296296298
29,107,0,0,18,0.06666666666666667
29,108,4,1,37,0.13703703703703704
29,109,2,0,55,0.2037037037037037
29,110,2,0,51,0.18888888888888888
29,111,2,1,50,0.18518518518518517
29,112,0,0,18,0.06666666666666667
29,113,5,0,82,0.3037037037037037
29,114,4,0,41,0.15185185185185185
29,115,1,1,40,0.14814814814814814
29,116,3,0,17,0.06296296296296296
29,117,2,0,62,0.22962962962962963
29,118,5,0,57,0.2111111111111111
29,119,3,0,18,0.06666666666666667
29,120,4,0,92,0.34074074074074073
29,121,4,0,39,0.14444444444444443
29,122,1,0,33,0.12222222222222222
29,123,0,0,16,0.05925925925925926
29,124,1,1,47,0.17407407407407408
29,125,5,0,96,0.35555555555555557
29,126,3,0,25,0.09259259259259259
29,127,5,0,49,0.1814814814814815
29,128,1,0,31,0.11481481481481481
29,129,3,0,17,0.06296296296296296
29,130,4,0,32,0.11851851851851852
29,131,5,1,136,0.5037037037037037
29,132,5,1,54,0.2
29,133,2,1,128,0.4740740740740741
29,134,1,1,40,0.14814814814814814
29,135,1,0,46,0.17037037037037037
29,136,3,1,31,0.11481481481481481
29,137,5,1,53,0.1962962962962963
29,138,3,0,17,0.06296296296296296
29,139,2,0,142,0.5259259259259259
29,140,5,0,48,0.17777777777777778
29,141,5,1,97,0.3592592592592593
29,142,0,0,17,0.06296296296296296
29,143,2,0,64,0.23703703703703705
29,144,5,0,76,0.2814814814814815
29,145,0,1,24,0.08888888888888889
29,146,4,0,45,0.16666666666666666
30,0,2,0,66,0.24444444444444444
30,1,0,0,47,0.17407407407407408
30,2,5,1,64,0.23703703703703705
30,3,5,0,61,0.22592592592592592
30,4,1,0,49,0.1814814814814815
30,5,4,1,37,0.13703703703703704
30,6,2,0,49,0.1814814814814815
30,7,1,1,36,0.13333333333333333
30,8,0,0,17,0.06296296296296296
30,9,1,0,36,0.13333333333333333
30,10,1,0,32,0.11851851851851852
30,11,0,0,18,0.06666666666666667
30,12,1,0,71,0.26296296296296295
30,13,0,0,17,0.06296296296296296
30,14,5,0,61,0.22592592592592592
30,15,3,1,18,0.06666666666666667
30,16,2,0,143,0.5296296296296297
30,17,1,0,36,0.13333333333333333
30,18,1,0,99,0.36666666666666664
30,19,2,0,89,0.3296296296296296
30,20,3,0,17,0.06296296296296296
30,21,1,0,46,0.17037037037037037
30,22,3,0,53,0.1962962962962963
30,23,1,0,98,0.362962962962963
30,24,4,0,41,0.15185185185185185
30,25,4,1,31,0.11481481481481481
30,26,2,0,49,0.1814814814814815
30,27,2,0,51,0.18888888888888888
30,28,1,1,51,0.18888888888888888
30,29,5,0,60,0.2222222222222222
30,30,2,0,73,0.27037037037037037
30,31,2,0,57,0.2111111111111111
30,32,0,0,19,0.07037037037037037
30,33,3,0,19,0.07037037037037037
30,34,4,0,32,0.11851851851851852
30,35,5,0,48,0.17777777777777778
30,36,4,0,31,0.11481481481481481
30,37,1,0,65,0.24074074074074073
30,38,1,0,31,0.11481481481481481
30,39,0,0,43,0.15925925925925927
30,40,2,1,85,0.3148148148148148
30,41,2,0,74,0.2740740740740741
30,42,4,0,39,0.14444444444444443
30,43,2,0,56,0.2074074074074074
30,44,3,1,19,0.07037037037037037
30,45,4,0,52,0.1925925925925926
30,46,1,0,94,0.34814814814814815
30,47,1,0,41,0.15185185185185185
30,48,0,0,25,0.09259259259259259
30,49,5,0,48,0.17777777777777778
30,50,5,0,48,0.17777777777777778
30,51,5,0,169,0.6259259259259259
30,52,4,0,61,0.22592592592592592
30,53,5,0,103,0.3814814814814815
30,54,1,0,52,0.1925925925925926
30,55,4,0,32,0.11851851851851852
30,56,1,0,30,0.1111111111111111
30,57,4,1,31,0.11481481481481481
30,58,1,0,51,0.18888888888888888
30,59,1,1,34,0.1259259259259259
30,60,5,0,48,0.17777777777777778
30,61,0,1,27,0.1
30,62,4,0,37,0.13703703703703704
30,63,0,0,43,0.15925925925925927
30,64,2,0,115,0.42592592592592593
30,65,2,0,46,0.17037037037037037
30,66,1,0,33,0.12222222222222222
30,67,5,0,69,0.25555555555555554
30,68,3,0,18,0.06666666666666667
30,69,2,0,55,0.2037037037037037
30,70,4,1,58,0.21481481481481482
30,71,2,0,53,0.1962962962962963
30,72,4,0,33,0.12222222222222222
30,73,3,0,19,0.07037037037037037
30,74,1,0,33,0.12222222222222222
30,75,5,0,75,0.2777777777777778
30,76,3,0,18,0.06666666666666667
30,77,3,0,16,0.05925925925925926
30,78,5,0,91,0.337037037037037
30,79,3,0,15,0.05555555555555555
30,80,4,1,30,0.1111111111111111
30,81,5,0,103,0.3814814814814815
30,82,1,0,40,0.14814814814814814
30,83,0,0,15,0.05555555555555555
30,84,3,0,19,0.07037037037037037
30,85,0,0,17,0.06296296296296296
30,86,1,0,40,0.14814814814814814
30,87,5,0,58,0.21481481481481482
30,88,2,0,65,0.24074074074074073
30,89,2,0,63,0.23333333333333334
30,90,4,0,31,0.11481481481481481
30,91,0,0,28,0.1037037037037037
30,92,3,0,15,0.05555555555555555
30,93,0,1,22,0.08148148148148149
30,94,4,0,46,0.17037037037037037
30,95,2,0,61,0.22592592592592592
30,96,2,0,53,0.1962962962962963
30,97,1,0,48,0.17777777777777778
30,98,3,0,18,0.06666666666666667
30,99,4,0,34,0.1259259259259259
30,100,4,0,48,0.17777777777777778
30,101,1,0,68,0.2518518518518518
30,102,0,0,16,0.05925925925925926
30,103,2,0,66,0.24444444444444444
30,104,2,0,47,0.17407407407407408
30,105,3,0,27,0.1
30,106,0,0,17,0.06296296296296296
30,107,0,1,17,0.06296296296296296
30,108,5,0,63,0.23333333333333334
30,109,5,0,161,0.5962962962962963
31,0,2,0,89,0.3296296296296296
31,1,2,0,48,0.17777777777777778
31,2,3,1,16,0.05925925925925926
31,3,1,0,102,0.37777777777777777
31,4,0,0,17,0.06296296296296296
31,5,1,0,44,0.16296296296296298
31,6,4,0,74,0.2740740740740741
31,7,0,1,16,0.05925925925925926
31,8,2,0,59,0.21851851851851853
31,9,4,0,55,0.2037037037037037
31,10,4,0,31,0.11481481481481481
31,11,0,0,33,0.12222222222222222
31,12,2,0,52,0.1925925925925926
31,13,4,0,31,0.11481481481481481
31,14,0,0,21,0.07777777777777778
31,15,2,0,91,0.337037037037037
31,16,0,0,28,0.1037037037037037
31,17,4,0,73,0.27037037037037037
31,18,5,0,50,0.18518518518518517
31,19,5,0,56,0.2074074074074074
31,20,2,0,87,0.32222222222222224
31,21,2,0,101,0.37407407407407406
31,22,4,0,37,0.13703703703703704
31,23,0,1,21,0.07777777777777778
31,24,0,0,21,0.07777777777777778
31,25,4,0,36,0.13333333333333333
31,26,4,0,32,0.11851851851851852
31,27,0,0,40,0.14814814814814814
31,28,3,0,15,0.05555555555555555
31,29,1,0,42,0.15555555555555556
31,30,2,0,116,0.42962962962962964
31,31,0,0,18,0.06666666666666667
31,32,4,1,39,0.14444444444444443
31,33,0,0,84,0.3111111111111111
31,34,2,0,65,0.24074074074074073
31,35,3,1,16,0.05925925925925926
31,36,2,1,46,0.17037037037037037
31,37,1,0,47,0.17407407407407408
31,38,3,0,17,0.06296296296296296
31,39,2,0,84,0.3111111111111111
31,40,0,1,22,0.08148148148148149
31,41,4,0,35,0.12962962962962962
31,42,5,0,59,0.21851851851851853
31,43,3,0,17,0.06296296296296296
31,44,1,0,174,0.6444444444444445
31,45,3,0,15,0.05555555555555555
31,46,0,0,29,0.10740740740740741
31,47,2,0,141,0.5222222222222223
31,48,5,0,64,0.23703703703703705
31,49,1,0,36,0.13333333333333333
31,50,1,0,35,0.12962962962962962
31,51,0,0,52,0.1925925925925926
31,52,1,0,52,0.1925925925925926
31,53,2,0,50,0.18518518518518517
31,54,1,0,122,0.45185185185185184
31,55,2,0,67,0.24814814814814815
31,56,1,0,49,0.1814814814814815
31,57,4,0,37,0.13703703703703704
31,58,5,0,101,0.37407407407407406
31,59,4,0,40,0.14814814814814814
31,60,5,0,148,0.5481481481481482
31,61,4,0,37,0.13703703703703704
31,62,5,1,59,0.21851851851851853
31,63,3,0,37,0.13703703703703704
31,64,0,0,16,0.05925925925925926
31,65,4,1,43,0.15925925925925927
31,66,3,0,16,0.05925925925925926
31,67,5,1,72,0.26666666666666666
31,68,0,0,16,0.05925925925925926
31,69,0,0,20,0.07407407407407407
31,70,5,0,48,0.17777777777777778
31,71,1,1,40,0.14814814814814814
31,72,4,0,31,0.11481481481481481
31,73,4,1,32,0.11851851851851852
31,74,3,0,18,0.06666666666666667
31,75,4,0,38,0.14074074074074075
31,76,3,0,20,0.07407407407407407
31,77,4,0,34,0.1259259259259259
31,78,4,0,47,0.17407407407407408
31,79,0,0,15,0.05555555555555555
31,80,5,0,60,0.2222222222222222
31,81,5,0,51,0.18888888888888888
31,82,0,1,20,0.07407407407407407
31,83,2,0,152,0.562962962962963
31,84,2,0,82,0.3037037037037037
31,85,3,0,16,0.05925925925925926
31,86,2,1,113,0.4185185185185185
31,87,5,0,55,0.2037037037037037
31,88,1,0,32,0.11851851851851852
31,89,4,0,145,0.5370370370370371
31,90,3,0,16,0.05925925925925926
31,91,2,0,113,0.4185185185185185
31,92,0,0,23,0.08518518518518518
31,93,3,0,20,0.07407407407407407
31,94,0,0,22,0.08148148148148149
31,95,4,0,45,0.16666666666666666
31,96,2,0,59,0.21851851851851853
31,97,0,0,16,0.05925925925925926
31,98,3,0,17,0.06296296296296296
31,99,3,0,52,0.1925925925925926
31,100,4,1,52,0.1925925925925926
31,101,2,0,65,0.24074074074074073
31,102,2,0,51,0.18888888888888888
31,103,5,0,52,0.1925925925925926
31,104,1,1,38,0.14074074074074075
31,105,2,1,154,0.5703703703703704
31,106,4,1,51,0.18888888888888888
31,107,0,0,19,0.07037037037037037
31,108,3,1,18,0.06666666666666667
31,109,4,0,77,0.2851851851851852
31,110,4,0,68,0.2518518518518518
31,111,1,0,46,0.17037037037037037
31,112,3,0,163,0.6037037037037037
31,113,3,1,16,0.05925925925925926
31,114,1,0,30,0.1111111111111111
31,115,1,0,52,0.1925925925925926
31,116,1,1,30,0.1111111111111111
31,117,2,0,70,0.25925925925925924
31,118,4,0,40,0.14814814814814814
31,119,5,1,57,0.2111111111111111
31,120,0,0,19,0.07037037037037037
31,121,4,1,33,0.12222222222222222
31,122,3,0,16,0.05925925925925926
31,123,2,1,45,0.16666666666666666
31,124,5,0,145,0.5370370370370371
31,125,2,0,47,0.17407407407407408
31,126,3,0,15,0.05555555555555555
31,127,4,0,31,0.11481481481481481
31,128,2,0,82,0.3037037037037037
31,129,0,0,20,0.07407407407407407
31,130,3,1,17,0.06296296296296296
31,131,3,0,28,0.1037037037037037
31,132,2,0,57,0.2111111111111111
31,133,3,0,19,0.07037037037037037
31,134,4,0,44,0.16296296296296298
31,135,2,0,122,0.45185185185185184
31,136,4,0,86,0.31851851851851853
31,137,2,0,91,0.337037037037037
31,138,1,0,74,0.2740740740740741
31,139,4,1,53,0.1962962962962963
31,140,0,0,17,0.06296296296296296
31,141,2,0,119,0.44074074074074077
31,142,1,1,132,0.4888888888888889
31,143,3,0,16,0.05925925925925926
31,144,1,1,39,0.14444444444444443
31,145,5,1,82,0.3037037037037037
31,146,0,0,41,0.15185185185185185
31,147,2,0,49,0.1814814814814815
31,148,2,0,56,0.2074074074074074
31,149,4,0,37,0.13703703703703704
31,150,5,1,78,0.28888888888888886
31,151,2,1,49,0.1814814814814815
31,152,1,0,31,0.11481481481481481
31,153,3,0,23,0.08518518518518518
31,154,1,0,31,0.11481481481481481
31,155,5,0,115,0.42592592592592593
31,156,3,0,19,0.07037037037037037
31,157,4,0,38,0.14074074074074075
31,158,1,0,62,0.22962962962962963
31,159,4,0,41,0.15185185185185185
32,0,5,0,54,0.2
32,1,5,0,51,0.18888888888888888
32,2,3,0,36,0.13333333333333333
32,3,3,1,15,0.05555555555555555
32,4,3,0,25,0.09259259259259259
32,5,2,0,96,0.35555555555555557
32,6,4,0,60,0.2222222222222222
32,7,2,0,53,0.1962962962962963
32,8,0,0,16,0.05925925925925926
32,9,4,0,32,0.11851851851851852
32,10,4,0,32,0.11851851851851852
32,11,1,0,67,0.24814814814814815
32,12,4,0,30,0.1111111111111111
32,13,0,1,19,0.07037037037037037
32,14,1,0,171,0.6333333333333333
32,15,5,0,73,0.27037037037037037
32,16,5,1,47,0.17407407407407408
32,17,3,0,25,0.09259259259259259
32,18,0,0,21,0.07777777777777778
32,19,4,0,31,0.11481481481481481
32,20,2,1,90,0.3333333333333333
32,21,2,1,47,0.17407407407407408
32,22,3,0,63,0.23333333333333334
32,23,3,0,17,0.06296296296296296
32,24,1,0,36,0.13333333333333333
32,25,3,1,32,0.11851851851851852
32,26,1,0,31,0.11481481481481481
32,27,5,0,48,0.17777777777777778
32,28,0,1,74,0.2740740740740741
32,29,4,1,38,0.14074074074074075
32,30,5,0,55,0.2037037037037037
32,31,5,0,49,0.1814814814814815
32,32,4,0,32,0.11851851851851852
32,33,3,0,30,0.1111111111111111
32,34,1,0,31,0.11481481481481481
32,35,0,0,16,0.05925925925925926
32,36,5,0,58,0.21481481481481482
32,37,5,0,47,0.17407407407407408
32,38,3,0,58,0.21481481481481482
32,39,0,0,23,0.08518518518518518
32,40,0,0,33,0.12222222222222222
32,41,3,0,21,0.07777777777777778
32,42,1,1,58,0.21481481481481482
32,43,5,0,46,0.17037037037037037
32,44,4,0,43,0.15925925925925927
32,45,1,1,47,0.17407407407407408
32,46,1,0,51,0.18888888888888888
32,47,4,0,36,0.13333333333333333
32,48,4,0,40,0.14814814814814814
32,49,1,0,42,0.15555555555555556
32,50,4,0,38,0.14074074074074075
32,51,2,0,154,0.5703703703703704
32,52,5,0,83,0.3074074074074074
32,53,2,0,81,0.3
32,54,3,0,20,0.07407407407407407
32,55,3,0,89,0.3296296296296296
32,56,1,0,81,0.3
32,57,5,0,60,0.2222222222222222
32,58,4,0,33,0.12222222222222222
32,59,3,0,22,0.08148148148148149
32,60,4,0,39,0.14444444444444443
32,61,4,0,40,0.14814814814814814
32,62,2,0,92,0.34074074074074073
32,63,3,0,15,0.05555555555555555
32,64,5,0,76,0.2814814814814815
32,65,5,0,48,0.17777777777777778
32,66,3,0,16,0.05925925925925926
32,67,4,0,48,0.17777777777777778
32,68,0,0,18,0.06666666666666667
32,69,3,0,17,0.06296296296296296
32,70,0,0,22,0.08148148148148149
32,71,0,1,15,0.05555555555555555
32,72,0,0,34,0.1259259259259259
32,73,3,0,22,0.08148148148148149
32,74,2,0,56,0.2074074074074074
32,75,5,0,56,0.2074074074074074
32,76,0,0,19,0.07037037037037037
32,77,1,1,68,0.2518518518518518
32,78,3,0,15,0.05555555555555555
32,79,2,0,60,0.2222222222222222
32,80,5,0,74,0.2740740740740741
32,81,4,0,42,0.15555555555555556
32,82,5,0,46,0.17037037037037037
32,83,1,0,34,0.1259259259259259
32,84,1,1,30,0.1111111111111111
32,85,0,0,15,0.05555555555555555
32,86,3,0,21,0.07777777777777778
32,87,0,1,20,0.07407407407407407
32,88,1,1,45,0.16666666666666666
32,89,2,0,45,0.16666666666666666
32,90,0,0,20,0.07407407407407407
32,91,2,1,69,0.25555555555555554
32,92,3,0,23,0.08518518518518518
32,93,3,0,16,0.05925925925925926
32,94,2,1,57,0.2111111111111111
32,95,0,0,16,0.05925925925925926
32,96,0,0,42,0.15555555555555556
32,97,0,0,26,0.0962962962962963
32,98,5,0,77,0.2851851851851852
32,99,3,1,20,0.07407407407407407
32,100,3,0,36,0.13333333333333333
32,101,4,0,50,0.18518518518518517
32,102,0,0,20,0.07407407407407407
32,103,3,0,16,0.05925925925925926
32,104,5,0,74,0.2740740740740741
32,105,0,0,16,0.05925925925925926
32,106,2,0,94,0.34814814814814815
32,107,3,0,18,0.06666666666666667
32,108,2,0,51,0.18888888888888888
32,109,1,1,43,0.15925925925925927
32,110,4,0,33,0.12222222222222222
32,111,2,0,62,0.22962962962962963
32,112,0,0,23,0.08518518518518518
32,113,4,1,38,0.14074074074074075
32,114,4,1,39,0.14444444444444443
32,115,3,0,23,0.08518518518518518
32,116,4,0,34,0.1259259259259259
32,117,3,0,41,0.15185185185185185
32,118,3,1,21,0.07777777777777778
32,119,0,0,45,0.16666666666666666
32,120,4,1,34,0.1259259259259259
32,121,3,1,27,0.1
32,122,1,0,42,0.15555555555555556
32,123,5,0,270,1.0
32,124,2,1,65,0.24074074074074073
32,125,4,0,49,0.1814814814814815
32,126,3,0,17,0.06296296296296296
32,127,5,0,47,0.17407407407407408
32,128,3,0,25,0.09259259259259259
32,129,4,0,39,0.14444444444444443
32,130,2,0,49,0.1814814814814815
32,131,1,0,32,0.11851851851851852
32,132,2,1,68,0.2518518518518518
32,133,4,0,54,0.2
32,134,4,0,57,0.2111111111111111
32,135,0,0,16,0.05925925925925926
32,136,5,0,238,0.8814814814814815
32,137,1,0,48,0.17777777777777778
32,138,1,1,60,0.2222222222222222
32,139,5,0,95,0.35185185185185186
32,140,0,0,40,0.14814814814814814
32,141,3,1,46,0.17037037037037037
32,142,0,1,37,0.13703703703703704
32,143,1,0,48,0.17777777777777778
32,144,1,0,34,0.1259259259259259
